id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
383647,Turdus,iliacus,,Redwing,Terje Kolaas,Norway,"Vega, Nordland",65.6729,11.9421,20,song,//www.xeno-canto.org/383647,//www.xeno-canto.org/383647/download,XC383647-rødvingetrost-vega-0504_073825.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC383647-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC383647-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC383647-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC383647-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:40,08:00,2017-05-04,2017-08-20,[''],,yes,no
381828,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Stora Tuvan, Umeå, Västerbottens län",63.7515,20.3103,0,alarm call,//www.xeno-canto.org/381828,//www.xeno-canto.org/381828/download,XC381828-Rödvingetrast_6.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC381828-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC381828-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC381828-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC381828-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:21,09:00,2017-08-02,2017-08-02,"['Fringilla coelebs', 'Phylloscopus trochilus']",,yes,no
380439,Turdus,iliacus,coburni,Redwing,Manuel Schweizer,Iceland,Southern Region,64.1011,-20.9988,100,song,//www.xeno-canto.org/380439,//www.xeno-canto.org/380439/download,XC380439-Turdus_iliacus_coburni_Selfoss_BorealisHotel_Iceland_170629_06h00_background Gallinago Gallinago.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KIFILMEEEO/ffts/XC380439-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KIFILMEEEO/ffts/XC380439-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KIFILMEEEO/ffts/XC380439-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KIFILMEEEO/ffts/XC380439-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,06:00,2017-06-29,2017-07-19,['Gallinago gallinago'],,yes,no
378642,Turdus,iliacus,,Redwing,Sylvan Schnabel ,Germany,"Essen-Werden, Ruhrgebiet, Nordrhein-Westfalen",51.3966,7.007,90,flight call,//www.xeno-canto.org/378642,//www.xeno-canto.org/378642/download,XC378642-Rotdrossel.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PBXPSXGKLL/ffts/XC378642-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PBXPSXGKLL/ffts/XC378642-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PBXPSXGKLL/ffts/XC378642-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PBXPSXGKLL/ffts/XC378642-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,07:31,2015-01-18,2017-07-05,"['Pyrrhula pyrrhula', 'Dendrocopos major', 'Parus major']",,yes,no
377993,Turdus,iliacus,,Redwing,Albert Lastukhin,Russian Federation,"Zapolyarnyy rayon, Nenetskiy",67.6375,52.9032,0,"call, flight call",//www.xeno-canto.org/377993,//www.xeno-canto.org/377993/download,"XC377993-Turdus iliacus 170623_001, р. Печора, д. Тельвиска,0-30,AAAB call.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377993-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377993-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377993-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377993-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,03:00,2017-06-23,2017-07-01,"['Phylloscopus trochilus', 'Acanthis flammea', 'Motacilla alba']",,yes,no
377992,Turdus,iliacus,,Redwing,Albert Lastukhin,Russian Federation,"Zapolyarnyy rayon, Nenetskiy",67.6375,52.9032,0,song,//www.xeno-canto.org/377992,//www.xeno-canto.org/377992/download,"XC377992-Turdus iliacus 170622_002, р. Печора, д. Тельвиска,23-30,AAA call song.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377992-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377992-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377992-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377992-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,23:30,2017-06-22,2017-07-01,[''],,yes,no
377991,Turdus,iliacus,,Redwing,Albert Lastukhin,Russian Federation,"Zapolyarnyy rayon, Nenetskiy",67.6375,52.9032,0,"alarm call, call",//www.xeno-canto.org/377991,//www.xeno-canto.org/377991/download,"XC377991-Turdus iliacus 170623_001, р. Печора, д. Тельвиска,0-30,AAA+call, alarm.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377991-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377991-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377991-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377991-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,23:30,2017-06-22,2017-07-01,[''],,yes,no
377990,Turdus,iliacus,,Redwing,Albert Lastukhin,Russian Federation,"Zapolyarnyy rayon, Nenetskiy",67.6375,52.9032,0,song,//www.xeno-canto.org/377990,//www.xeno-canto.org/377990/download,"XC377990-Turdus iliacus 170622_002, р. Печора, д. Тельвиска,23-30,AAA song.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377990-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377990-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377990-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377990-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:27,23:30,2017-06-22,2017-07-01,[''],,yes,no
377987,Turdus,iliacus,,Redwing,Albert Lastukhin,Russian Federation,"Zapolyarnyy rayon, Nenetskiy",67.6375,52.9032,0,song,//www.xeno-canto.org/377987,//www.xeno-canto.org/377987/download,"XC377987-Turdus iliacus 170622_002, р. Печора, д. Тельвиска,3-30,AAB type 2 +.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377987-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377987-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377987-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC377987-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:53,22:30,2017-06-22,2017-07-01,[''],,yes,no
376527,Turdus,iliacus,,Redwing,Lars Edenius,Russian Federation,"Mirnoye, Turukhansky District, Krasnoyarsk Krai",62.2907,88.9948,20,song,//www.xeno-canto.org/376527,//www.xeno-canto.org/376527/download,XC376527-Rödvingetrast 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC376527-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC376527-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC376527-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC376527-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,06:00,2017-06-02,2017-06-22,[''],,yes,no
370688,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Stora Tuvan, Umeå, Västerbottens län",63.7515,20.3103,0,alarm call,//www.xeno-canto.org/370688,//www.xeno-canto.org/370688/download,XC370688-Rödvingetrast_4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC370688-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC370688-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC370688-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC370688-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,06:30,2017-05-18,2017-05-18,['Fringilla coelebs'],,no,no
368126,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Brensholmen, Tromsø, Troms",69.5944,18.0477,20,song,//www.xeno-canto.org/368126,//www.xeno-canto.org/368126/download,XC368126-170506-070240rødvingetrost_brensholemGravlundSang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368126-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368126-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368126-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368126-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:01,07:00,2017-05-06,2017-05-07,"['Poecile montanus', 'Turdus pilaris']",Zoom H5 Telinga stereo,yes,no
368125,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Brensholmen, Tromsø, Troms",69.5944,18.0477,20,call,//www.xeno-canto.org/368125,//www.xeno-canto.org/368125/download,XC368125-170506-070240rødvingetrost_brensholemGravlundCALL.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368125-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368125-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368125-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC368125-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:34,07:00,2017-05-06,2017-05-07,['Anser anser'],Zoom H5 Telinga stereo,yes,no
367621,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Yttertavle, Umeå, Västerbottens län",63.7725,20.4065,10,"call, song",//www.xeno-canto.org/367621,//www.xeno-canto.org/367621/download,XC367621-Rödvingetrast_3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367621-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367621-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367621-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367621-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,07:00,2017-05-04,2017-05-04,"['Passer montanus', 'Emberiza citrinella']",,no,no
367540,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Stora Tuvan, Umeå, Västerbottens län",63.7515,20.3103,0,"alarm call, song",//www.xeno-canto.org/367540,//www.xeno-canto.org/367540/download,XC367540-Rödvingetrast_2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367540-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367540-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367540-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC367540-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:31,10:30,2017-05-03,2017-05-03,[''],,no,no
366722,Turdus,iliacus,,Redwing,Lars Edenius,Sweden,"Baggböle, Umeå, Västerbottens län",63.8344,20.1259,10,song,//www.xeno-canto.org/366722,//www.xeno-canto.org/366722/download,XC366722-Rödvingetrast (2).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC366722-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC366722-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC366722-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC366722-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,08:00,2017-04-28,2017-04-28,['Picus canus'],,yes,no
361210,Turdus,iliacus,,Redwing,Thomas Lüthi,Switzerland,"Hägendorf, Olten, Solothurn",47.3388,7.8398,500,"flight call, nocturnal flightcall",//www.xeno-canto.org/361210,//www.xeno-canto.org/361210/download,XC361210-Rotdrossel_20170324_2131_Hägendorf_630385_243158_nocturnal_flightcall_A.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TOKIKPVFMA/ffts/XC361210-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TOKIKPVFMA/ffts/XC361210-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TOKIKPVFMA/ffts/XC361210-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TOKIKPVFMA/ffts/XC361210-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,21:31,2017-03-24,2017-03-25,[''],,no,no
347204,Turdus,iliacus,iliacus,Redwing,Tero Linjama,Finland,"Toivakka, Jyväskylä, Central Finland",62.0501,26.2229,180,call,//www.xeno-canto.org/347204,//www.xeno-canto.org/347204/download,XC347204-678_turili_varoitus2_Suomi_Toivakka_2007-04-24.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347204-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347204-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347204-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347204-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,07:00,2009-04-20,2016-12-19,[''],,yes,no
347203,Turdus,iliacus,iliacus,Redwing,Tero Linjama,Finland,"Lapinjärvi, Laukaa, Central Finland",62.2312,26.2692,90,call,//www.xeno-canto.org/347203,//www.xeno-canto.org/347203/download,XC347203-678_turili_tsii-kutsu2_Suomi_Laukaa_2009-04-20.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347203-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347203-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347203-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347203-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,07:00,2009-04-20,2016-12-19,[''],,yes,no
347201,Turdus,iliacus,iliacus,Redwing,Tero Linjama,Finland,"Appuljärvi, Vehmaa, Vakka-Suomi",60.7432,21.7574,30,song,//www.xeno-canto.org/347201,//www.xeno-canto.org/347201/download,XC347201-678_turili_laulu2_Vehmaa_2009-06-30.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347201-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347201-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347201-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YSDNMROVID/ffts/XC347201-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:16,07:00,2009-06-30,2016-12-19,[''],,yes,no
342811,Turdus,iliacus,,Redwing,Lars Buckx,Netherlands,Parnassia,52.415,4.554,10,flight call,//www.xeno-canto.org/342811,//www.xeno-canto.org/342811/download,XC342811-koperwiek.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PBOYUVXAJS/ffts/XC342811-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PBOYUVXAJS/ffts/XC342811-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PBOYUVXAJS/ffts/XC342811-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PBOYUVXAJS/ffts/XC342811-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,10:00,2016-10-31,2016-11-16,[''],,yes,unknown
326116,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Ruotila, Kouvola, Kymenlaakso",60.6991,27.0954,40,"male, song",//www.xeno-canto.org/326116,//www.xeno-canto.org/326116/download,XC326116-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC326116-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC326116-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC326116-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC326116-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:48,20:49,2016-07-04,2016-07-07,[''],,yes,no
324780,Turdus,iliacus,,Redwing,Terje Kolaas,Norway,"Staupshaugen, Levanger, Nord-Trøndelag",63.7495,11.2927,20,flight call,//www.xeno-canto.org/324780,//www.xeno-canto.org/324780/download,XC324780-rødvingetrost-call-0917_064431.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC324780-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC324780-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC324780-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC324780-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:24,18:30,2015-09-17,2016-06-28,[''],,yes,no
317687,Turdus,iliacus,,Redwing,Antony Schubert,Iceland,"Húsavík, Northeast",66.0499,-17.352,20,song,//www.xeno-canto.org/317687,//www.xeno-canto.org/317687/download,XC317687-redwing_1_husavik_06052016.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RVCTLVTPKV/ffts/XC317687-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RVCTLVTPKV/ffts/XC317687-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RVCTLVTPKV/ffts/XC317687-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RVCTLVTPKV/ffts/XC317687-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:18,11:00,2016-05-06,2016-05-21,['Gallinago gallinago'],,yes,no
316540,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Tjusträsk, Siuntio, Uusimaa",60.1663,24.2103,10,"male, song",//www.xeno-canto.org/316540,//www.xeno-canto.org/316540/download,XC316540-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC316540-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC316540-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC316540-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC316540-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,16:20,2016-05-14,2016-05-15,"['Luscinia luscinia', 'Fringilla coelebs', 'Phylloscopus trochilus', 'Emberiza citrinella']",,yes,no
314973,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Jerikonmäki, Kirkkonummi, Uusimaa",60.1113,24.4577,30,alarm call,//www.xeno-canto.org/314973,//www.xeno-canto.org/314973/download,XC314973-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314973-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314973-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314973-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314973-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,18:13,2016-05-03,2016-05-04,"['Fringilla coelebs', 'Erithacus rubecula', 'Phylloscopus trochilus', 'Turdus merula', 'Sylvia atricapilla', 'Phylloscopus sibilatrix']",,yes,no
314971,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Jerikonmäki, Kirkkonummi, Uusimaa",60.1113,24.4577,30,alarm call,//www.xeno-canto.org/314971,//www.xeno-canto.org/314971/download,XC314971-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314971-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314971-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314971-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC314971-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,18:11,2016-05-03,2016-05-04,"['Erithacus rubecula', 'Turdus merula', 'Phylloscopus trochilus']",,yes,no
312019,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Heikkilä, Kirkkonummi, Uusimaa",60.119,24.4693,20,"flight call, male, song",//www.xeno-canto.org/312019,//www.xeno-canto.org/312019/download,XC312019-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312019-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312019-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312019-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312019-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,20:24,2016-04-11,2016-04-13,"['Turdus pilaris', 'Turdus merula', 'Erithacus rubecula', 'Prunella modularis']",,yes,no
312017,Turdus,iliacus,,Redwing,Eetu Paljakka,Finland,"Heikkilä, Kirkkonummi, Uusimaa",60.119,24.4693,20,"flight call, male, song",//www.xeno-canto.org/312017,//www.xeno-canto.org/312017/download,XC312017-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312017-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312017-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312017-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC312017-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:01,20:22,2016-04-11,2016-04-13,"['Turdus pilaris', 'Turdus merula', 'Sturnus vulgaris']",,yes,no
289657,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Brensholmenmyra, Tromsø, Troms",69.5782,18.0352,40,"dialect, song",//www.xeno-canto.org/289657,//www.xeno-canto.org/289657/download,XC289657-REDWING_BRENSHOLMEN.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289657-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289657-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289657-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289657-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,06:00,2012-05-22,2015-11-11,[''],"Longer version already on XC, local dialect",yes,no
289654,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Målselv, Troms",69.2509,18.5203,2,"dialect, male, song",//www.xeno-canto.org/289654,//www.xeno-canto.org/289654/download,XC289654-REDWING_Målsnes.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289654-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289654-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289654-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289654-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,06:00,2014-05-30,2015-11-11,[''],"Local dialect, same locality as XC289652",yes,no
289653,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Åsen, Bardu, Troms",69.0136,18.5423,130,"dialect, male, song",//www.xeno-canto.org/289653,//www.xeno-canto.org/289653/download,XC289653-REDWING_Åsen2_Målselv.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289653-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289653-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289653-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289653-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:07,06:00,2014-05-30,2015-11-11,[''],"Local dialect, same locality as XC289652",yes,no
289652,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Åsen, Bardu, Troms",69.0136,18.5423,130,"dialect, male, song",//www.xeno-canto.org/289652,//www.xeno-canto.org/289652/download,XC289652-REDWING_Åsen_Målselv.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289652-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289652-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289652-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289652-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,06:00,2014-05-30,2015-11-11,[''],Local dialect,yes,no
289651,Turdus,iliacus,,Redwing,Stein Ø. Nilsen,Norway,"Rundhaug, Målselv, Troms",69.0143,18.9031,40,"dialect, male, song",//www.xeno-canto.org/289651,//www.xeno-canto.org/289651/download,XC289651-REDWING_Rundhaug_Målselv.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289651-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289651-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289651-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC289651-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,06:00,2014-05-30,2015-11-11,[''],Local dialect,yes,no
