id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
31143,Poecile,palustris,,Marsh Tit,Vladimir Yu. Arkhipov,Russian Federation,"Tula region, Upa river",53.9901,37.1778,200,song,//www.xeno-canto.org/31143,//www.xeno-canto.org/31143/download,Parus_palustris_VA_Song2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC31143-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC31143-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC31143-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC31143-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:18,14:00,2009-03-15,2009-03-16,[''],,unknown,unknown
29892,Poecile,palustris,palustris,Marsh Tit,Vladimir Yu. Arkhipov,Russian Federation,"Bryansk Region, Nerussa",52.4398,34.1262,150,call,//www.xeno-canto.org/29892,//www.xeno-canto.org/29892/download,Parus_palustris_VA.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC29892-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC29892-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC29892-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BOSPPVTSIB/ffts/XC29892-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:20,11:00,2009-02-14,2009-02-16,[''],,unknown,unknown
28198,Poecile,palustris,,Marsh Tit,Patrik Åberg,Sweden,"Hammarsudden, Brevik, Västergötland ",58.4576,14.4631,?,Call,//www.xeno-canto.org/28198,//www.xeno-canto.org/28198/download,EntitaparHammarsudden.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28198-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28198-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28198-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28198-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:07,?,2008-03-16,2009-01-11,['Parus major'],Calls from a pair,unknown,unknown
28197,Poecile,palustris,,Marsh Tit,Patrik Åberg,Sweden,"Källedalen, Fröstorp, Tibro, Västergötland",58.4278,14.2273,?,"call, song",//www.xeno-canto.org/28197,//www.xeno-canto.org/28197/download,EntitasngKalledalen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28197-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28197-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28197-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC28197-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:55,?,2007-04-06,2009-01-11,[''],,unknown,unknown
26165,Poecile,palustris,palustris,Marsh Tit,Stuart Fisher,United Kingdom,"Effingham Forest, Surrey ",51.2478,-0.4284,200,call,//www.xeno-canto.org/26165,//www.xeno-canto.org/26165/download,Marshtit3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC26165-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC26165-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC26165-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC26165-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:45,14:00,2005-04-00,2008-12-14,"['Erithacus rubecula', 'Periparus ater']",,unknown,unknown
26026,Poecile,palustris,,Marsh Tit,Niels Krabbe,Denmark,Knudshoved Odde,55.0167,11.6667,1,call,//www.xeno-canto.org/26026,//www.xeno-canto.org/26026/download,Parus_palustris_calls_2005_06_15_1200_hrs_Knudshoved_Odde_A_252-253.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC26026-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC26026-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC26026-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC26026-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:08,12:00,2005-06-15,2008-12-12,[''],Tape ref. A 252-253,unknown,unknown
25721,Poecile,palustris,,Marsh Tit,Niels Krabbe,Denmark,Trønninge Mose,55.6834,11.5667,7,call,//www.xeno-canto.org/25721,//www.xeno-canto.org/25721/download,Parus_palustris_calls_1983_03_26_A_480-500_Troenninge_Mose.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25721-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25721-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25721-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25721-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:48,xx.xx,1983-03-26,2008-12-07,[''],Tape ref. A_480-500,unknown,unknown
673454,Poecile,palustris,,Marsh Tit,Cedric Mroczko,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0626,1.9657,280,"call, flight call",//www.xeno-canto.org/673454,//www.xeno-canto.org/673454/download,XC673454-B09h33m59s10sep2021y.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC673454-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC673454-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC673454-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC673454-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:16,09:30,2021-09-10,2021-09-10,[''],"High-pass filtered (500Hz, 6dB). fr2 + pro mini parabolic",yes,no
673355,Poecile,palustris,,Marsh Tit,Grzegorz Lorek,Poland,"Gmina Osieczna (near  Berdychowo), leszczyński, Wielkopolskie",51.9159,16.7168,70,"call, life stage uncertain, sex uncertain",//www.xeno-canto.org/673355,//www.xeno-canto.org/673355/download,XC673355-8.ZOOM0005_MN.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC673355-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC673355-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC673355-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC673355-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:06,17:10,2021-08-06,2021-09-09,[''],Small alder forest adjacent to the lake. Recorder Zoom H5 + Sennheiser MKE600. No edit.,no,no
672664,Poecile,palustris,,Marsh Tit,johannes buhl,Germany, Bobingen / Schwettinger  -in  Bayern,48.2741,10.8188,516,"alarm call, call, life stage uncertain, sex uncertain",//www.xeno-canto.org/672664,//www.xeno-canto.org/672664/download,XC672664-woidMitt557287-02mp3 (6).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC672664-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC672664-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC672664-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC672664-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,12:15,?,2021-09-04,2021-09-06,"['Troglodytes troglodytes', 'Falco tinnunculus', 'Picus canus', 'Sylvia atricapilla', 'Certhia familiaris', 'Cyanistes caeruleus', 'Turdus merula', 'Phylloscopus collybita', 'Aegithalos caudatus']","""while foraging""  --  in farmlands and till mixed forest {{..and rim of village habitat}} -- by walks of me {moved with my rollator} ...

date/time **now: Saturday 04.09.2021...about--10,30-11,30 a.m. MEZ** .  ..{{-batch01}}

place: (( KUSApoleWOIDmitTE-tassi-03-03 ))

[ort: schwettinger mixed forest-waldweg MITTE]

here: ... this now is 25 m behind entrance of not too large mixed forest  ...i was during recording ' 'purched on my rollator' ' ...smile.

... Poecile palustris-id: with also ""soft calls"" of these some birds together during feeding -- contact call(?.... called interaction calls?) 

... [all birds of this stroll 04.09.21 hear here](https://www.xeno-canto.org/explore?query=rec%3A%20uhl%20rmk%3A%20KUSApoleWOIDmitTE-tassi-03-03%20loc%3A%20bobingen%20year%3A%202021%20month%3A%2009) .",no,no
672244,Poecile,palustris,,Marsh Tit,Grzegorz Lorek,Poland,"Gmina Góra (near  Chróścina), górowski, Dolnośląskie",51.7432,16.5691,80,"call, life stage uncertain, sex uncertain",//www.xeno-canto.org/672244,//www.xeno-canto.org/672244/download,XC672244-47.bez nazwy.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC672244-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC672244-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC672244-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC672244-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:20,15:10,2021-04-01,2021-09-04,['Fringilla coelebs'],Small ash alder forest. Recorder Zoom H1n. No edit.,yes,no
671690,Poecile,palustris,,Marsh Tit,per-anders svensson,Sweden,"Mölndal, Mölndal Municipality, Västra Götalands län",57.6588,11.9571,50,alarm call,//www.xeno-canto.org/671690,//www.xeno-canto.org/671690/download,XC671690-enti_2021_09_02_07_03_58.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LEIDASVLRC/ffts/XC671690-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LEIDASVLRC/ffts/XC671690-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LEIDASVLRC/ffts/XC671690-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LEIDASVLRC/ffts/XC671690-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:23,07:00,2021-09-02,2021-09-02,[''],"recorded with videomic me and a FP2.
6 db noisereduction with audacity.",yes,no
669225,Poecile,palustris,,Marsh Tit,Ireneusz Oleksik,Poland,"Gmina Osieczna (near  Osieczna), leszczyński, Wielkopolskie",51.9172,16.7181,70,call,//www.xeno-canto.org/669225,//www.xeno-canto.org/669225/download,XC669225-sikora uboga nwt Berdychowo  6.08.2021    17.05.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC669225-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC669225-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC669225-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC669225-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:40,17:05,2021-08-06,2021-08-19,"['Turdus merula', 'Phylloscopus collybita', 'Cygnus cygnus']","Forest near a lake.  ME 66, Tascam DR-100 MK III.",no,no
668604,Poecile,palustris,,Marsh Tit,Cedric Mroczko,France,"Besse-et-Saint-Anastaise, Puy-de-Dôme, Auvergne",45.4953,2.8418,1300,call,//www.xeno-canto.org/668604,//www.xeno-canto.org/668604/download,XC668604-210811_02a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC668604-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC668604-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC668604-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC668604-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:16,06:50,2021-08-11,2021-08-16,"['Troglodytes troglodytes', 'Lophophanes cristatus', 'Pyrrhula pyrrhula', 'Periparus ater', 'Turdus viscivorus', 'Phylloscopus collybita']",m10 + internal mics,no,no
668245,Poecile,palustris,,Marsh Tit,Filippo Ceccolini,Italy,"Chiusi della Verna (near  Sarna), Provincia di Arezzo, Toscana",43.6843,11.872,600,call,//www.xeno-canto.org/668245,//www.xeno-canto.org/668245/download,XC668245-r 2021-02-22 Sarna.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VWVVYWSUYS/ffts/XC668245-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VWVVYWSUYS/ffts/XC668245-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VWVVYWSUYS/ffts/XC668245-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VWVVYWSUYS/ffts/XC668245-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,15:00,2021-02-22,2021-08-14,[''],Approximate time,yes,no
664909,Poecile,palustris,,Marsh Tit,Cedric Mroczko,France,"Mazamet, Tarn, Occitanie",43.4492,2.4464,1000,call,//www.xeno-canto.org/664909,//www.xeno-canto.org/664909/download,XC664909-R4_00128a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC664909-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC664909-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC664909-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC664909-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:55,15:10,2021-06-13,2021-07-26,"['Phylloscopus collybita', 'Erithacus rubecula', 'Sylvia atricapilla', 'Cyanistes caeruleus']","High-pass filtered (1000Hz, 6dB). r4r + em272 clippy stereo",no,no
658905,Poecile,palustris,palustris,Marsh Tit,Stuart Fisher,United Kingdom,"Great Britain (near  Bawsey), Norfolk, England",52.7496,0.475,10,"call, juvenile, sex uncertain, subsong",//www.xeno-canto.org/658905,//www.xeno-canto.org/658905/download,XC658905-Marsh Tit 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658905-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658905-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658905-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658905-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,09:30,2021-06-06,2021-06-25,"['Erithacus rubecula', 'Cyanistes caeruleus', 'Phylloscopus collybita', 'Sylvia atricapilla']",,yes,no
658904,Poecile,palustris,palustris,Marsh Tit,Stuart Fisher,United Kingdom,"Great Britain (near  Bawsey), Norfolk, England",52.7496,0.475,10,"call, juvenile, sex uncertain, subsong",//www.xeno-canto.org/658904,//www.xeno-canto.org/658904/download,XC658904-Marsh Tit1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658904-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658904-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658904-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC658904-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:01,09:30,2021-06-06,2021-06-25,"['Erithacus rubecula', 'Cyanistes caeruleus', 'Phylloscopus collybita']",,yes,no
657471,Poecile,palustris,,Marsh Tit,Camille Monnet,France,"Arrondissement de Saint-Girons (near  Cescau), Ariège, Occitanie",42.9333,1.0366,550,"adult, male, song",//www.xeno-canto.org/657471,//www.xeno-canto.org/657471/download,XC657471-210316-000-PAPALU.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NQQIBFCBXZ/ffts/XC657471-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NQQIBFCBXZ/ffts/XC657471-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NQQIBFCBXZ/ffts/XC657471-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NQQIBFCBXZ/ffts/XC657471-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:25,10:00,2021-03-21,2021-06-18,[''],,yes,no
654890,Poecile,palustris,,Marsh Tit,Dimitri,Italy,"Macchia da Sole, TE",42.7424,13.5797,850,"adult, alarm call, begging call, juvenile",//www.xeno-canto.org/654890,//www.xeno-canto.org/654890/download,XC654890-cincia_bigia_begging_mds_DR0000_1092.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HVBWFBBDKO/ffts/XC654890-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HVBWFBBDKO/ffts/XC654890-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HVBWFBBDKO/ffts/XC654890-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HVBWFBBDKO/ffts/XC654890-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:35,11:00,2021-06-06,2021-06-06,[''],"Mixed wood, a pair among leaves weaning 5 youngster, the smallest one still begging. Pity, an adult suddenly alarms and the crew moves several metres away.",yes,no
652734,Poecile,palustris,,Marsh Tit,Karol Kustusch,Poland,"Gmina Rogóźno (near  Kalmuzy), kwidzyński, Pomorskie",53.5914,18.9269,100,"adult, alarm call, sex uncertain",//www.xeno-canto.org/652734,//www.xeno-canto.org/652734/download,XC652734-Parus palustris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UAJQCCPUIQ/ffts/XC652734-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UAJQCCPUIQ/ffts/XC652734-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UAJQCCPUIQ/ffts/XC652734-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UAJQCCPUIQ/ffts/XC652734-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:24,10:30,2021-05-28,2021-05-29,['Erithacus rubecula'],Bird carying insects in its beak. Temperate mixed forest.,yes,no
652246,Poecile,palustris,,Marsh Tit,eloisa matheu,Spain,"Ripollès (near  Setcases), Girona, Catalunya",42.3844,2.274,1400,"adult, male, song",//www.xeno-canto.org/652246,//www.xeno-canto.org/652246/download,XC652246-Poecile_palustris_20210330_T134-Catllar.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652246-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652246-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652246-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652246-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:50,16:40,2021-05-06,2021-05-27,"['Erithacus rubecula', 'Sylvia atricapilla']",I reproduce his pre-recorded song. It pecks at the branch of the tree,yes,yes
652244,Poecile,palustris,,Marsh Tit,eloisa matheu,Spain,"Ripollès (near  Setcases), Girona, Catalunya",42.3844,2.274,1400,"adult, male, song",//www.xeno-canto.org/652244,//www.xeno-canto.org/652244/download,XC652244-Parpal_20210330_T128-129-Catllar.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652244-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652244-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652244-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JKAHUTXILE/ffts/XC652244-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,1:42,16:30,2021-05-06,2021-05-27,"['Erithacus rubecula', 'Sylvia atricapilla']",Two males sing and seem to respond to each other.,yes,no
650959,Poecile,palustris,,Marsh Tit,Samuel Levy,United Kingdom,"Great Britain (near  Landford), Wiltshire, England",50.9874,-1.6722,70,uncertain,//www.xeno-canto.org/650959,//www.xeno-canto.org/650959/download,XC650959-Marsh or Willow Tit mimicking Willow Warb 1239.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OXOBWLVDLW/ffts/XC650959-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OXOBWLVDLW/ffts/XC650959-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OXOBWLVDLW/ffts/XC650959-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OXOBWLVDLW/ffts/XC650959-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:31,12:39,2021-05-14,2021-05-23,"['Troglodytes troglodytes', 'Phylloscopus collybita', 'Sylvia atricapilla', 'Sylvia borin']",Unmodified recording using Tascam DR-05x with Shot Gun Mic,yes,no
647594,Poecile,palustris,,Marsh Tit,Henk Schreuders,Netherlands,"Hattem, Hattem, Gelderland",52.4683,6.0483,20,"adult, male, song",//www.xeno-canto.org/647594,//www.xeno-canto.org/647594/download,XC647594-Glanskop 10 mei 2021.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CUTVXELDKQ/ffts/XC647594-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CUTVXELDKQ/ffts/XC647594-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CUTVXELDKQ/ffts/XC647594-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CUTVXELDKQ/ffts/XC647594-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:03,6:50,2021-05-10,2021-05-12,[''],,unknown,unknown
645452,Poecile,palustris,,Marsh Tit,Cedric Mroczko,France,"Marnaves, Tarn, Occitanie",44.1049,1.8802,380,call,//www.xeno-canto.org/645452,//www.xeno-canto.org/645452/download,XC645452-DCR_0010e.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC645452-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC645452-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC645452-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC645452-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:07,09:05,2021-05-02,2021-05-04,"['Turdus viscivorus', 'Erithacus rubecula', 'Poecile palustris']","High-pass filtered (1000Hz, 6dB). dc-r302 + clippy xlr em272 stereo",no,no
644715,Poecile,palustris,,Marsh Tit,Cedric Mroczko,France,"Marnaves, Tarn, Occitanie",44.1049,1.8802,380,alarm call,//www.xeno-canto.org/644715,//www.xeno-canto.org/644715/download,XC644715-B18h22m53s01may2021.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC644715-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC644715-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC644715-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC644715-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,2:31,18:20,2021-05-01,2021-05-02,"['Erithacus rubecula', 'Cuculus canorus', 'Turdus merula', 'Garrulus glandarius']","Close to the nest. High-pass filtered (1000Hz, 12dB). fr-2le + pro mini parabolic",yes,no
643083,Poecile,palustris,,Marsh Tit,Fabrice Mortreux,France,"Petiville, Calvados, Normandie",49.2343,-0.1688,0,uncertain,//www.xeno-canto.org/643083,//www.xeno-canto.org/643083/download,XC643083-birdnet_mobile_6441360867_recording_1043.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NNOKNOHIPQ/ffts/XC643083-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NNOKNOHIPQ/ffts/XC643083-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NNOKNOHIPQ/ffts/XC643083-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NNOKNOHIPQ/ffts/XC643083-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:04,09:30,2021-04-26,2021-04-27,[''],,no,no
640202,Poecile,palustris,,Marsh Tit,Alain Malengreau,Belgium,"Saint-Ghislain, Hainaut, Wallonie",50.4584,3.7549,20,"adult, call",//www.xeno-canto.org/640202,//www.xeno-canto.org/640202/download,XC640202-Mésange nonnette 210418_1330_3CB_Hautrage_Près des grand rieu_Iphone 18_13.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC640202-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC640202-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC640202-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC640202-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,13:30,2021-04-18,2021-04-18,[''],"Bird calling while feeding.
Recorded with iPhone 7, +6dB HP Filter 500Hz -6dB.",yes,unknown
639965,Poecile,palustris,,Marsh Tit,Pálos Lőrinc,Hungary,"Gánt, Bicske District, Fejér",47.4477,18.4214,380,"adult, male, song",//www.xeno-canto.org/639965,//www.xeno-canto.org/639965/download,XC639965-03-28-2021-130604-jav.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BKKUETNEQI/ffts/XC639965-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BKKUETNEQI/ffts/XC639965-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BKKUETNEQI/ffts/XC639965-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BKKUETNEQI/ffts/XC639965-full.png'}",//creativecommons.org/licenses/by-sa/4.0/,B,0:08,13:06,2021-03-28,2021-04-18,[''],"Singing in a mixed forest, in the canopy.
The recording was done with a mobile phone.
Somewhat noise filtered, amplified.",yes,no
639570,Poecile,palustris,,Marsh Tit,Susanne Kuijpers,Netherlands,"Wassenaar, Wassenaar, Zuid-Holland",52.1512,4.3772,20,"adult, call",//www.xeno-canto.org/639570,//www.xeno-canto.org/639570/download,XC639570-210416_6706 Glanskop Meijendel.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC639570-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC639570-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC639570-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/IZVNKUBNLN/ffts/XC639570-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:03,11:17,2021-04-16,2021-04-16,[''],,no,no
