id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
526576,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526576,//www.xeno-canto.org/526576/download,XC526576-2019-10-08 Sein Huitrier pie nocmig 4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526576-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526576-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526576-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526576-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:08,01:00,2019-10-08,2020-02-10,[''],,no,no
526575,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526575,//www.xeno-canto.org/526575/download,XC526575-2019-10-08 Sein Huitrier pie nocmig 3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526575-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526575-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526575-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526575-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:06,01:00,2019-10-08,2020-02-10,[''],,no,no
526574,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526574,//www.xeno-canto.org/526574/download,XC526574-2019-10-08 Sein Huitrier pie nocmig 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526574-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526574-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526574-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526574-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:02,01:00,2019-10-08,2020-02-10,[''],,no,no
526573,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526573,//www.xeno-canto.org/526573/download,XC526573-2019-10-08 Sein Hitrier pie nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526573-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526573-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526573-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526573-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:00,01:00,2019-10-08,2020-02-10,[''],,no,no
526530,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526530,//www.xeno-canto.org/526530/download,XC526530-2019-10-09 Sein Huitrier pie nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526530-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526530-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526530-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526530-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:54,01:00,2019-10-09,2020-02-10,[''],,no,no
526529,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526529,//www.xeno-canto.org/526529/download,XC526529-2019-10-09 Sein Huitrier pie nocmig series.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526529-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526529-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526529-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526529-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,01:00,2019-10-09,2020-02-10,[''],,no,no
526528,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526528,//www.xeno-canto.org/526528/download,XC526528-2019-10-09 Sein Huitrier pie nocmig divers cris.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526528-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526528-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526528-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526528-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:35,01:00,2019-10-09,2020-02-10,[''],,no,no
526527,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526527,//www.xeno-canto.org/526527/download,XC526527-2019-10-09 Sein Huitrier pie nocmig dissyllabique.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526527-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526527-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526527-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526527-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,01:00,2019-10-09,2020-02-10,[''],,no,no
526526,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526526,//www.xeno-canto.org/526526/download,XC526526-2019-10-09 Sein Huitrier pie nocmig cri descendant.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526526-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526526-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526526-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526526-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,01:00,2019-10-09,2020-02-10,[''],,no,no
526525,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526525,//www.xeno-canto.org/526525/download,XC526525-2019-10-09 Sein Huitrier pie nocmig 4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526525-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526525-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526525-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526525-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:12,01:00,2019-10-09,2020-02-10,[''],,no,no
526524,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526524,//www.xeno-canto.org/526524/download,XC526524-2019-10-09 Sein Huitrier pie nocmig 3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526524-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526524-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526524-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526524-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:19,01:00,2019-10-09,2020-02-10,[''],,no,no
526523,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526523,//www.xeno-canto.org/526523/download,XC526523-2019-10-09 Sein Huitrier pie nocmig 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526523-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526523-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526523-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526523-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,01:00,2019-10-09,2020-02-10,[''],,no,no
526485,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526485,//www.xeno-canto.org/526485/download,XC526485-2019-10-10 Sein Huitrier pie series de cris rapides.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526485-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526485-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526485-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526485-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,00:00,2019-10-10,2020-02-10,[''],,yes,no
526484,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,nocturnal flight call,//www.xeno-canto.org/526484,//www.xeno-canto.org/526484/download,XC526484-2019-10-10 Sein Huitrier pie nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526484-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526484-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526484-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526484-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,00:00,2019-10-10,2020-02-10,[''],,yes,no
526236,Haematopus,ostralegus,,Eurasian Oystercatcher,Stanislas Wroza,France,"Lège-Cap-Ferret, Gironde, Nouvelle-Aquitaine",44.6562,-1.2553,10,"flight call, short calls",//www.xeno-canto.org/526236,//www.xeno-canto.org/526236/download,XC526236-2019-10-23 Cap Ferret Huitrier pie short call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526236-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526236-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526236-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526236-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,09:00,2019-10-23,2020-02-10,[''],,yes,no
513937,Haematopus,ostralegus,,Eurasian Oystercatcher,Peter Boesman,Netherlands,"Walsoorden, Hulst, Zeeland",51.3931,4.0186,0,call,//www.xeno-canto.org/513937,//www.xeno-canto.org/513937/download,XC513937-LS_55132 Scholekster call A Wulp C.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC513937-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC513937-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC513937-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC513937-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:47,12:00,2019-12-29,2019-12-29,['Numenius arquata'],,unknown,unknown
505606,Haematopus,ostralegus,,Eurasian Oystercatcher,Nelson Conceição,Portugal,"Santa Maria (near  Tavira), Tavira, Faro",37.1181,-7.619,0,"call, flight call",//www.xeno-canto.org/505606,//www.xeno-canto.org/505606/download,XC505606-191031-101731ostraceiro.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505606-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505606-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505606-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505606-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,10:17,2019-10-31,2019-11-04,[''],"Recorder: Zoom H1n.

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 1000Hz/6dB, sound normalized to -3dB).",yes,no
505605,Haematopus,ostralegus,,Eurasian Oystercatcher,Nelson Conceição,Portugal,"Santa Maria (near  Tavira), Tavira, Faro",37.1181,-7.619,0,call,//www.xeno-canto.org/505605,//www.xeno-canto.org/505605/download,XC505605-191031-101556ostraceiro.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505605-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505605-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505605-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505605-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,10:15,2019-10-31,2019-11-04,"['Serinus serinus', 'Linaria cannabina']","Recorder: Zoom H1n.

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 1000Hz/6dB, sound normalized to -3dB).",yes,no
505602,Haematopus,ostralegus,,Eurasian Oystercatcher,Nelson Conceição,Portugal,"Santa Maria (near  Tavira), Tavira, Faro",37.1181,-7.619,0,call,//www.xeno-canto.org/505602,//www.xeno-canto.org/505602/download,XC505602-191031-101403ostraceiro.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505602-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505602-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505602-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505602-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:10,10:14,2019-10-31,2019-11-04,[''],"Recorder: Zoom H1n.

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 1000Hz/6dB, sound normalized to -3dB).",yes,no
505597,Haematopus,ostralegus,,Eurasian Oystercatcher,Nelson Conceição,Portugal,"Santa Maria (near  Tavira), Tavira, Faro",37.1181,-7.619,0,"call, flight call",//www.xeno-canto.org/505597,//www.xeno-canto.org/505597/download,XC505597-191031-095716ostraceiro.wav,"{'small': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505597-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505597-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505597-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC505597-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,09:57,2019-10-31,2019-11-04,['Anthus pratensis'],"Recorder: Zoom H1n.

Windscreen: Zoom WSU-1

Editing: Audacity (High-pass filter 250Hz/6dB, sound normalized to -3dB).",yes,no
502612,Haematopus,ostralegus,,Eurasian Oystercatcher,Eddy Scheinpflug,Belgium,"Kortrijk, West-Vlaanderen, Vlaanderen",50.7552,3.3207,50,flight call,//www.xeno-canto.org/502612,//www.xeno-canto.org/502612/download,XC502612-huitrier pie geit 15-10.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YNDWVLUTBI/ffts/XC502612-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YNDWVLUTBI/ffts/XC502612-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YNDWVLUTBI/ffts/XC502612-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YNDWVLUTBI/ffts/XC502612-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:18,11:00,2019-10-14,2019-10-15,[''],unsure about this one....,no,no
495702,Haematopus,ostralegus,,Eurasian Oystercatcher,brickegickel,Norway,"Ekkerøy, Vadsø, Finnmark",70.0693,30.0973,0,call,//www.xeno-canto.org/495702,//www.xeno-canto.org/495702/download,XC495702-Austernfischer.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MCFGTDXKHO/ffts/XC495702-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MCFGTDXKHO/ffts/XC495702-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MCFGTDXKHO/ffts/XC495702-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MCFGTDXKHO/ffts/XC495702-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:03,14:00,2019-08-22,2019-09-03,[''],,yes,no
484442,Haematopus,ostralegus,,Eurasian Oystercatcher,guus van duin,Netherlands,"tuin Guus, Laplacestraat Amsterdam",52.3559,4.9373,0,"flight call, nocturnal flight call",//www.xeno-canto.org/484442,//www.xeno-canto.org/484442/download,XC484442-scholekster 20190703 0207 tuin LPS Guus.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KXALCXUHMD/ffts/XC484442-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KXALCXUHMD/ffts/XC484442-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KXALCXUHMD/ffts/XC484442-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KXALCXUHMD/ffts/XC484442-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,02:07,2019-07-03,2019-07-03,[''],"Recorded in an urban garden in Amsterdam-Watergraafsmeer (east part of the city), surrounded by houses of 10 meters high. The garden itself is at 5 meter below sea level ...

very close flyby ....",no,no
480183,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,"call, male",//www.xeno-canto.org/480183,//www.xeno-canto.org/480183/download,XC480183-Haematopus ostralegus_2019-06-10 - 08.59_Genneper Parken.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC480183-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC480183-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC480183-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC480183-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:22,08:59,2019-06-10,2019-06-10,[''],,yes,no
477898,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,call,//www.xeno-canto.org/477898,//www.xeno-canto.org/477898/download,XC477898-2019-05-31.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC477898-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC477898-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC477898-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC477898-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:18,09:02,2019-05-31,2019-05-31,[''],,yes,no
477118,Haematopus,ostralegus,,Eurasian Oystercatcher,Aat Schaftenaar,Netherlands,"Maarn, Utrechtse Heuvelrug, Utrecht",52.0612,5.371,10,flight call,//www.xeno-canto.org/477118,//www.xeno-canto.org/477118/download,XC477118-scholekster 23-5-2019 2h00.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC477118-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC477118-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC477118-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC477118-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:21,02:00,2019-05-23,2019-05-27,[''],,unknown,unknown
476398,Haematopus,ostralegus,,Eurasian Oystercatcher,Peter Boesman,Netherlands,"Scherpenisse, Tholen, Zeeland",51.5277,4.1105,0,call,//www.xeno-canto.org/476398,//www.xeno-canto.org/476398/download,XC476398-LS102527 Scholekster call flight flyby B.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC476398-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC476398-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC476398-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC476398-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:14,07:15,2019-05-23,2019-05-24,[''],Single bird in flight passing by.,unknown,unknown
473601,Haematopus,ostralegus,,Eurasian Oystercatcher,Aat Schaftenaar,Netherlands,"Maarn, Utrechtse Heuvelrug, Utrecht",52.0612,5.371,10,flight call,//www.xeno-canto.org/473601,//www.xeno-canto.org/473601/download,XC473601-scholekster 9-5-2019 23h30 .mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC473601-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC473601-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC473601-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GINFPHXOLL/ffts/XC473601-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:22,23:30,2019-05-10,2019-05-12,[''],,unknown,unknown
472517,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,call,//www.xeno-canto.org/472517,//www.xeno-canto.org/472517/download,XC472517-Haematopus ostralegus_call_2019.04.21_11.05_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC472517-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC472517-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC472517-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC472517-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:23,11:05,2019-04-21,2019-05-10,"['Troglodytes troglodytes', 'Phylloscopus collybita']",,yes,no
471033,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,"call, flight call",//www.xeno-canto.org/471033,//www.xeno-canto.org/471033/download,XC471033-2019.04.20_12.13_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471033-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471033-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471033-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471033-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:12,12:13,2019-04-20,2019-05-06,[''],,yes,no
471031,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,"call, flight call",//www.xeno-canto.org/471031,//www.xeno-canto.org/471031/download,XC471031-2019.04.20_12.13_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471031-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471031-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471031-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC471031-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:12,12:13,2019-04-20,2019-05-06,[''],,yes,no
469607,Haematopus,ostralegus,,Eurasian Oystercatcher,Jorge Leitão,Netherlands,"Genneper Parken, Eindhoven, Noord-Brabant",51.4213,5.4732,20,flight call,//www.xeno-canto.org/469607,//www.xeno-canto.org/469607/download,XC469607-Haematopus ostralegus_flight_call_2019.04.19_16.34_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC469607-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC469607-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC469607-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC469607-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:19,16:34,2019-04-19,2019-04-30,"['Anser cygnoides', 'Anser anser', 'Coloeus monedula']",Anser cignoides: Amser cignoides domesticus (hibrid Anser cignoides with Anser anser),yes,no
