,name,label
3864,ff1010bird\ff1010bird_wav\wav\not_bird\158602.wav,1
4014,ff1010bird\ff1010bird_wav\wav\not_bird\161923.wav,1
4441,ff1010bird\ff1010bird_wav\wav\not_bird\17139.wav,1
5936,ff1010bird\ff1010bird_wav\wav\not_bird\51492.wav,1
4800,ff1010bird\ff1010bird_wav\wav\not_bird\185225.wav,1
4583,ff1010bird\ff1010bird_wav\wav\not_bird\176124.wav,1
4476,ff1010bird\ff1010bird_wav\wav\not_bird\172452.wav,1
776,ff1010bird\ff1010bird_wav\wav\bird\172449.wav,0
590,ff1010bird\ff1010bird_wav\wav\bird\155382.wav,0
7664,ff1010bird\ff1010bird_wav\wav\not_bird\98633.wav,1
1538,ff1010bird\ff1010bird_wav\wav\bird\63967.wav,0
5222,ff1010bird\ff1010bird_wav\wav\not_bird\2520.wav,1
1459,ff1010bird\ff1010bird_wav\wav\bird\56414.wav,0
7522,ff1010bird\ff1010bird_wav\wav\not_bird\92847.wav,1
7469,ff1010bird\ff1010bird_wav\wav\not_bird\91450.wav,1
7612,ff1010bird\ff1010bird_wav\wav\not_bird\95695.wav,1
5486,ff1010bird\ff1010bird_wav\wav\not_bird\38273.wav,1
4109,ff1010bird\ff1010bird_wav\wav\not_bird\164166.wav,1
1358,ff1010bird\ff1010bird_wav\wav\bird\52171.wav,0
5699,ff1010bird\ff1010bird_wav\wav\not_bird\43694.wav,1
808,ff1010bird\ff1010bird_wav\wav\bird\174026.wav,0
606,ff1010bird\ff1010bird_wav\wav\bird\156608.wav,0
3142,ff1010bird\ff1010bird_wav\wav\not_bird\139094.wav,1
7009,ff1010bird\ff1010bird_wav\wav\not_bird\76727.wav,1
2630,ff1010bird\ff1010bird_wav\wav\not_bird\126448.wav,1
114,ff1010bird\ff1010bird_wav\wav\bird\109098.wav,0
6091,ff1010bird\ff1010bird_wav\wav\not_bird\55514.wav,1
217,ff1010bird\ff1010bird_wav\wav\bird\115871.wav,0
6199,ff1010bird\ff1010bird_wav\wav\not_bird\57044.wav,1
5491,ff1010bird\ff1010bird_wav\wav\not_bird\38287.wav,1
6516,ff1010bird\ff1010bird_wav\wav\not_bird\64184.wav,1
3659,ff1010bird\ff1010bird_wav\wav\not_bird\155193.wav,1
3097,ff1010bird\ff1010bird_wav\wav\not_bird\137235.wav,1
4287,ff1010bird\ff1010bird_wav\wav\not_bird\168775.wav,1
1981,ff1010bird\ff1010bird_wav\wav\not_bird\102078.wav,1
309,ff1010bird\ff1010bird_wav\wav\bird\123993.wav,0
827,ff1010bird\ff1010bird_wav\wav\bird\176245.wav,0
1079,ff1010bird\ff1010bird_wav\wav\bird\22327.wav,0
5794,ff1010bird\ff1010bird_wav\wav\not_bird\45995.wav,1
1687,ff1010bird\ff1010bird_wav\wav\bird\74514.wav,0
6683,ff1010bird\ff1010bird_wav\wav\not_bird\68379.wav,1
2749,ff1010bird\ff1010bird_wav\wav\not_bird\127302.wav,1
4131,ff1010bird\ff1010bird_wav\wav\not_bird\164206.wav,1
1067,ff1010bird\ff1010bird_wav\wav\bird\20989.wav,0
240,ff1010bird\ff1010bird_wav\wav\bird\117663.wav,0
3064,ff1010bird\ff1010bird_wav\wav\not_bird\134980.wav,1
4577,ff1010bird\ff1010bird_wav\wav\not_bird\176049.wav,1
1665,ff1010bird\ff1010bird_wav\wav\bird\73274.wav,0
546,ff1010bird\ff1010bird_wav\wav\bird\153537.wav,0
2863,ff1010bird\ff1010bird_wav\wav\not_bird\127726.wav,1
1231,ff1010bird\ff1010bird_wav\wav\bird\39653.wav,0
6975,ff1010bird\ff1010bird_wav\wav\not_bird\75962.wav,1
541,ff1010bird\ff1010bird_wav\wav\bird\153457.wav,0
621,ff1010bird\ff1010bird_wav\wav\bird\157369.wav,0
5874,ff1010bird\ff1010bird_wav\wav\not_bird\48678.wav,1
2884,ff1010bird\ff1010bird_wav\wav\not_bird\127996.wav,1
2939,ff1010bird\ff1010bird_wav\wav\not_bird\130474.wav,1
5979,ff1010bird\ff1010bird_wav\wav\not_bird\53691.wav,1
4043,ff1010bird\ff1010bird_wav\wav\not_bird\162663.wav,1
6438,ff1010bird\ff1010bird_wav\wav\not_bird\62932.wav,1
6507,ff1010bird\ff1010bird_wav\wav\not_bird\64165.wav,1
5391,ff1010bird\ff1010bird_wav\wav\not_bird\32797.wav,1
4727,ff1010bird\ff1010bird_wav\wav\not_bird\182800.wav,1
6064,ff1010bird\ff1010bird_wav\wav\not_bird\55172.wav,1
2712,ff1010bird\ff1010bird_wav\wav\not_bird\127250.wav,1
3455,ff1010bird\ff1010bird_wav\wav\not_bird\147936.wav,1
2089,ff1010bird\ff1010bird_wav\wav\not_bird\104805.wav,1
7447,ff1010bird\ff1010bird_wav\wav\not_bird\90421.wav,1
4551,ff1010bird\ff1010bird_wav\wav\not_bird\174776.wav,1
44,ff1010bird\ff1010bird_wav\wav\bird\102972.wav,0
5800,ff1010bird\ff1010bird_wav\wav\not_bird\46221.wav,1
6423,ff1010bird\ff1010bird_wav\wav\not_bird\62511.wav,1
2532,ff1010bird\ff1010bird_wav\wav\not_bird\123703.wav,1
3189,ff1010bird\ff1010bird_wav\wav\not_bird\140800.wav,1
78,ff1010bird\ff1010bird_wav\wav\bird\105085.wav,0
2413,ff1010bird\ff1010bird_wav\wav\not_bird\118419.wav,1
1223,ff1010bird\ff1010bird_wav\wav\bird\38561.wav,0
5754,ff1010bird\ff1010bird_wav\wav\not_bird\44322.wav,1
7644,ff1010bird\ff1010bird_wav\wav\not_bird\96931.wav,1
5562,ff1010bird\ff1010bird_wav\wav\not_bird\39659.wav,1
747,ff1010bird\ff1010bird_wav\wav\bird\169024.wav,0
3016,ff1010bird\ff1010bird_wav\wav\not_bird\132983.wav,1
5004,ff1010bird\ff1010bird_wav\wav\not_bird\191920.wav,1
4705,ff1010bird\ff1010bird_wav\wav\not_bird\181188.wav,1
1049,ff1010bird\ff1010bird_wav\wav\bird\195198.wav,0
3631,ff1010bird\ff1010bird_wav\wav\not_bird\155097.wav,1
758,ff1010bird\ff1010bird_wav\wav\bird\169561.wav,0
3359,ff1010bird\ff1010bird_wav\wav\not_bird\146210.wav,1
4228,ff1010bird\ff1010bird_wav\wav\not_bird\167033.wav,1
6079,ff1010bird\ff1010bird_wav\wav\not_bird\55442.wav,1
6405,ff1010bird\ff1010bird_wav\wav\not_bird\62064.wav,1
4347,ff1010bird\ff1010bird_wav\wav\not_bird\169576.wav,1
6848,ff1010bird\ff1010bird_wav\wav\not_bird\73106.wav,1
7284,ff1010bird\ff1010bird_wav\wav\not_bird\86646.wav,1
3315,ff1010bird\ff1010bird_wav\wav\not_bird\145479.wav,1
2007,ff1010bird\ff1010bird_wav\wav\not_bird\102847.wav,1
6697,ff1010bird\ff1010bird_wav\wav\not_bird\69084.wav,1
4758,ff1010bird\ff1010bird_wav\wav\not_bird\184271.wav,1
1901,ff1010bird\ff1010bird_wav\wav\bird\98047.wav,0
5984,ff1010bird\ff1010bird_wav\wav\not_bird\54033.wav,1
6565,ff1010bird\ff1010bird_wav\wav\not_bird\65277.wav,1
1381,ff1010bird\ff1010bird_wav\wav\bird\53428.wav,0
4153,ff1010bird\ff1010bird_wav\wav\not_bird\164929.wav,1
3644,ff1010bird\ff1010bird_wav\wav\not_bird\155124.wav,1
7635,ff1010bird\ff1010bird_wav\wav\not_bird\96655.wav,1
650,ff1010bird\ff1010bird_wav\wav\bird\160011.wav,0
5429,ff1010bird\ff1010bird_wav\wav\not_bird\34651.wav,1
1184,ff1010bird\ff1010bird_wav\wav\bird\35027.wav,0
679,ff1010bird\ff1010bird_wav\wav\bird\162083.wav,0
7346,ff1010bird\ff1010bird_wav\wav\not_bird\87.wav,1
6134,ff1010bird\ff1010bird_wav\wav\not_bird\56416.wav,1
4978,ff1010bird\ff1010bird_wav\wav\not_bird\191288.wav,1
1116,ff1010bird\ff1010bird_wav\wav\bird\31581.wav,0
5168,ff1010bird\ff1010bird_wav\wav\not_bird\22953.wav,1
2913,ff1010bird\ff1010bird_wav\wav\not_bird\128573.wav,1
4377,ff1010bird\ff1010bird_wav\wav\not_bird\170261.wav,1
2594,ff1010bird\ff1010bird_wav\wav\not_bird\125556.wav,1
5376,ff1010bird\ff1010bird_wav\wav\not_bird\32405.wav,1
4795,ff1010bird\ff1010bird_wav\wav\not_bird\185150.wav,1
6891,ff1010bird\ff1010bird_wav\wav\not_bird\73495.wav,1
527,ff1010bird\ff1010bird_wav\wav\bird\151775.wav,0
7236,ff1010bird\ff1010bird_wav\wav\not_bird\82317.wav,1
332,ff1010bird\ff1010bird_wav\wav\bird\126272.wav,0
482,ff1010bird\ff1010bird_wav\wav\bird\149006.wav,0
6911,ff1010bird\ff1010bird_wav\wav\not_bird\74409.wav,1
3974,ff1010bird\ff1010bird_wav\wav\not_bird\161026.wav,1
6189,ff1010bird\ff1010bird_wav\wav\not_bird\56964.wav,1
2275,ff1010bird\ff1010bird_wav\wav\not_bird\113146.wav,1
4474,ff1010bird\ff1010bird_wav\wav\not_bird\172448.wav,1
6595,ff1010bird\ff1010bird_wav\wav\not_bird\65673.wav,1
374,ff1010bird\ff1010bird_wav\wav\bird\132108.wav,0
1747,ff1010bird\ff1010bird_wav\wav\bird\8059.wav,0
5438,ff1010bird\ff1010bird_wav\wav\not_bird\35289.wav,1
4169,ff1010bird\ff1010bird_wav\wav\not_bird\165185.wav,1
7364,ff1010bird\ff1010bird_wav\wav\not_bird\87616.wav,1
5166,ff1010bird\ff1010bird_wav\wav\not_bird\22950.wav,1
3120,ff1010bird\ff1010bird_wav\wav\not_bird\137961.wav,1
875,ff1010bird\ff1010bird_wav\wav\bird\181357.wav,0
7226,ff1010bird\ff1010bird_wav\wav\not_bird\82024.wav,1
5183,ff1010bird\ff1010bird_wav\wav\not_bird\23258.wav,1
7590,ff1010bird\ff1010bird_wav\wav\not_bird\94837.wav,1
6246,ff1010bird\ff1010bird_wav\wav\not_bird\58268.wav,1
553,ff1010bird\ff1010bird_wav\wav\bird\154917.wav,0
6818,ff1010bird\ff1010bird_wav\wav\not_bird\72261.wav,1
2812,ff1010bird\ff1010bird_wav\wav\not_bird\127514.wav,1
2523,ff1010bird\ff1010bird_wav\wav\not_bird\123303.wav,1
2242,ff1010bird\ff1010bird_wav\wav\not_bird\111185.wav,1
2430,ff1010bird\ff1010bird_wav\wav\not_bird\118957.wav,1
3920,ff1010bird\ff1010bird_wav\wav\not_bird\160005.wav,1
6886,ff1010bird\ff1010bird_wav\wav\not_bird\73368.wav,1
4883,ff1010bird\ff1010bird_wav\wav\not_bird\188083.wav,1
4757,ff1010bird\ff1010bird_wav\wav\not_bird\184270.wav,1
3804,ff1010bird\ff1010bird_wav\wav\not_bird\157513.wav,1
2871,ff1010bird\ff1010bird_wav\wav\not_bird\127800.wav,1
3165,ff1010bird\ff1010bird_wav\wav\not_bird\140044.wav,1
3764,ff1010bird\ff1010bird_wav\wav\not_bird\15689.wav,1
7230,ff1010bird\ff1010bird_wav\wav\not_bird\82266.wav,1
6188,ff1010bird\ff1010bird_wav\wav\not_bird\56963.wav,1
2291,ff1010bird\ff1010bird_wav\wav\not_bird\113332.wav,1
1764,ff1010bird\ff1010bird_wav\wav\bird\80789.wav,0
5320,ff1010bird\ff1010bird_wav\wav\not_bird\30324.wav,1
2047,ff1010bird\ff1010bird_wav\wav\not_bird\104386.wav,1
1212,ff1010bird\ff1010bird_wav\wav\bird\38275.wav,0
1688,ff1010bird\ff1010bird_wav\wav\bird\74939.wav,0
274,ff1010bird\ff1010bird_wav\wav\bird\121292.wav,0
4280,ff1010bird\ff1010bird_wav\wav\not_bird\168490.wav,1
6567,ff1010bird\ff1010bird_wav\wav\not_bird\65279.wav,1
3661,ff1010bird\ff1010bird_wav\wav\not_bird\155195.wav,1
2867,ff1010bird\ff1010bird_wav\wav\not_bird\127737.wav,1
7543,ff1010bird\ff1010bird_wav\wav\not_bird\93652.wav,1
1138,ff1010bird\ff1010bird_wav\wav\bird\32295.wav,0
5921,ff1010bird\ff1010bird_wav\wav\not_bird\50920.wav,1
5753,ff1010bird\ff1010bird_wav\wav\not_bird\44289.wav,1
6094,ff1010bird\ff1010bird_wav\wav\not_bird\5560.wav,1
4197,ff1010bird\ff1010bird_wav\wav\not_bird\165996.wav,1
7168,ff1010bird\ff1010bird_wav\wav\not_bird\80313.wav,1
5381,ff1010bird\ff1010bird_wav\wav\not_bird\32492.wav,1
800,ff1010bird\ff1010bird_wav\wav\bird\173866.wav,0
7338,ff1010bird\ff1010bird_wav\wav\not_bird\86962.wav,1
4579,ff1010bird\ff1010bird_wav\wav\not_bird\176087.wav,1
7211,ff1010bird\ff1010bird_wav\wav\not_bird\81463.wav,1
4622,ff1010bird\ff1010bird_wav\wav\not_bird\177982.wav,1
6118,ff1010bird\ff1010bird_wav\wav\not_bird\56294.wav,1
1910,ff1010bird\ff1010bird_wav\wav\bird\98647.wav,0
2188,ff1010bird\ff1010bird_wav\wav\not_bird\109230.wav,1
1157,ff1010bird\ff1010bird_wav\wav\bird\32855.wav,0
3227,ff1010bird\ff1010bird_wav\wav\not_bird\141181.wav,1
6421,ff1010bird\ff1010bird_wav\wav\not_bird\62489.wav,1
7003,ff1010bird\ff1010bird_wav\wav\not_bird\76684.wav,1
7300,ff1010bird\ff1010bird_wav\wav\not_bird\86748.wav,1
2405,ff1010bird\ff1010bird_wav\wav\not_bird\118136.wav,1
6057,ff1010bird\ff1010bird_wav\wav\not_bird\55121.wav,1
512,ff1010bird\ff1010bird_wav\wav\bird\150865.wav,0
4437,ff1010bird\ff1010bird_wav\wav\not_bird\17135.wav,1
1943,ff1010bird\ff1010bird_wav\wav\not_bird\100301.wav,1
7221,ff1010bird\ff1010bird_wav\wav\not_bird\81873.wav,1
4857,ff1010bird\ff1010bird_wav\wav\not_bird\18757.wav,1
1085,ff1010bird\ff1010bird_wav\wav\bird\23537.wav,0
1382,ff1010bird\ff1010bird_wav\wav\bird\53431.wav,0
7569,ff1010bird\ff1010bird_wav\wav\not_bird\94414.wav,1
1756,ff1010bird\ff1010bird_wav\wav\bird\80711.wav,0
7662,ff1010bird\ff1010bird_wav\wav\not_bird\98329.wav,1
1418,ff1010bird\ff1010bird_wav\wav\bird\54595.wav,0
3709,ff1010bird\ff1010bird_wav\wav\not_bird\155301.wav,1
3931,ff1010bird\ff1010bird_wav\wav\not_bird\160041.wav,1
6349,ff1010bird\ff1010bird_wav\wav\not_bird\61026.wav,1
2876,ff1010bird\ff1010bird_wav\wav\not_bird\127839.wav,1
4186,ff1010bird\ff1010bird_wav\wav\not_bird\165749.wav,1
471,ff1010bird\ff1010bird_wav\wav\bird\148230.wav,0
2485,ff1010bird\ff1010bird_wav\wav\not_bird\121569.wav,1
1499,ff1010bird\ff1010bird_wav\wav\bird\58364.wav,0
6274,ff1010bird\ff1010bird_wav\wav\not_bird\58553.wav,1
7115,ff1010bird\ff1010bird_wav\wav\not_bird\7887.wav,1
3452,ff1010bird\ff1010bird_wav\wav\not_bird\147933.wav,1
3725,ff1010bird\ff1010bird_wav\wav\not_bird\156036.wav,1
92,ff1010bird\ff1010bird_wav\wav\bird\107521.wav,0
247,ff1010bird\ff1010bird_wav\wav\bird\118780.wav,0
5241,ff1010bird\ff1010bird_wav\wav\not_bird\25379.wav,1
6472,ff1010bird\ff1010bird_wav\wav\not_bird\63734.wav,1
3650,ff1010bird\ff1010bird_wav\wav\not_bird\155131.wav,1
5926,ff1010bird\ff1010bird_wav\wav\not_bird\51023.wav,1
6390,ff1010bird\ff1010bird_wav\wav\not_bird\61684.wav,1
7348,ff1010bird\ff1010bird_wav\wav\not_bird\87128.wav,1
5516,ff1010bird\ff1010bird_wav\wav\not_bird\38589.wav,1
5043,ff1010bird\ff1010bird_wav\wav\not_bird\193801.wav,1
5882,ff1010bird\ff1010bird_wav\wav\not_bird\48998.wav,1
3641,ff1010bird\ff1010bird_wav\wav\not_bird\155120.wav,1
897,ff1010bird\ff1010bird_wav\wav\bird\184196.wav,0
5173,ff1010bird\ff1010bird_wav\wav\not_bird\23025.wav,1
2332,ff1010bird\ff1010bird_wav\wav\not_bird\114627.wav,1
6306,ff1010bird\ff1010bird_wav\wav\not_bird\59445.wav,1
2176,ff1010bird\ff1010bird_wav\wav\not_bird\109088.wav,1
6921,ff1010bird\ff1010bird_wav\wav\not_bird\74474.wav,1
7599,ff1010bird\ff1010bird_wav\wav\not_bird\95088.wav,1
646,ff1010bird\ff1010bird_wav\wav\bird\159329.wav,0
7436,ff1010bird\ff1010bird_wav\wav\not_bird\90358.wav,1
6927,ff1010bird\ff1010bird_wav\wav\not_bird\74481.wav,1
4195,ff1010bird\ff1010bird_wav\wav\not_bird\165994.wav,1
868,ff1010bird\ff1010bird_wav\wav\bird\18049.wav,0
1897,ff1010bird\ff1010bird_wav\wav\bird\97590.wav,0
7532,ff1010bird\ff1010bird_wav\wav\not_bird\93342.wav,1
2216,ff1010bird\ff1010bird_wav\wav\not_bird\110912.wav,1
3949,ff1010bird\ff1010bird_wav\wav\not_bird\160529.wav,1
6527,ff1010bird\ff1010bird_wav\wav\not_bird\64198.wav,1
3238,ff1010bird\ff1010bird_wav\wav\not_bird\141978.wav,1
2829,ff1010bird\ff1010bird_wav\wav\not_bird\127609.wav,1
3778,ff1010bird\ff1010bird_wav\wav\not_bird\157305.wav,1
1620,ff1010bird\ff1010bird_wav\wav\bird\71333.wav,0
6844,ff1010bird\ff1010bird_wav\wav\not_bird\73102.wav,1
6498,ff1010bird\ff1010bird_wav\wav\not_bird\64120.wav,1
5814,ff1010bird\ff1010bird_wav\wav\not_bird\46345.wav,1
4888,ff1010bird\ff1010bird_wav\wav\not_bird\188171.wav,1
941,ff1010bird\ff1010bird_wav\wav\bird\187473.wav,0
2383,ff1010bird\ff1010bird_wav\wav\not_bird\117147.wav,1
1987,ff1010bird\ff1010bird_wav\wav\not_bird\102084.wav,1
1217,ff1010bird\ff1010bird_wav\wav\bird\38304.wav,0
7266,ff1010bird\ff1010bird_wav\wav\not_bird\85161.wav,1
2118,ff1010bird\ff1010bird_wav\wav\not_bird\106272.wav,1
1718,ff1010bird\ff1010bird_wav\wav\bird\76439.wav,0
5550,ff1010bird\ff1010bird_wav\wav\not_bird\39374.wav,1
1142,ff1010bird\ff1010bird_wav\wav\bird\32406.wav,0
3160,ff1010bird\ff1010bird_wav\wav\not_bird\139987.wav,1
3536,ff1010bird\ff1010bird_wav\wav\not_bird\150169.wav,1
2472,ff1010bird\ff1010bird_wav\wav\not_bird\121364.wav,1
6268,ff1010bird\ff1010bird_wav\wav\not_bird\58499.wav,1
4809,ff1010bird\ff1010bird_wav\wav\not_bird\185795.wav,1
5450,ff1010bird\ff1010bird_wav\wav\not_bird\36481.wav,1
1751,ff1010bird\ff1010bird_wav\wav\bird\80703.wav,0
2422,ff1010bird\ff1010bird_wav\wav\not_bird\118742.wav,1
3413,ff1010bird\ff1010bird_wav\wav\not_bird\146863.wav,1
1427,ff1010bird\ff1010bird_wav\wav\bird\54806.wav,0
4042,ff1010bird\ff1010bird_wav\wav\not_bird\162662.wav,1
6400,ff1010bird\ff1010bird_wav\wav\not_bird\62031.wav,1
4072,ff1010bird\ff1010bird_wav\wav\not_bird\162727.wav,1
2210,ff1010bird\ff1010bird_wav\wav\not_bird\110687.wav,1
3448,ff1010bird\ff1010bird_wav\wav\not_bird\147929.wav,1
4401,ff1010bird\ff1010bird_wav\wav\not_bird\17077.wav,1
5676,ff1010bird\ff1010bird_wav\wav\not_bird\42797.wav,1
449,ff1010bird\ff1010bird_wav\wav\bird\146712.wav,0
5687,ff1010bird\ff1010bird_wav\wav\not_bird\42964.wav,1
4390,ff1010bird\ff1010bird_wav\wav\not_bird\170563.wav,1
4937,ff1010bird\ff1010bird_wav\wav\not_bird\189842.wav,1
4742,ff1010bird\ff1010bird_wav\wav\not_bird\184219.wav,1
477,ff1010bird\ff1010bird_wav\wav\bird\148872.wav,0
4359,ff1010bird\ff1010bird_wav\wav\not_bird\16991.wav,1
1232,ff1010bird\ff1010bird_wav\wav\bird\39671.wav,0
151,ff1010bird\ff1010bird_wav\wav\bird\111028.wav,0
4798,ff1010bird\ff1010bird_wav\wav\not_bird\185172.wav,1
6373,ff1010bird\ff1010bird_wav\wav\not_bird\61579.wav,1
6270,ff1010bird\ff1010bird_wav\wav\not_bird\58501.wav,1
5236,ff1010bird\ff1010bird_wav\wav\not_bird\2533.wav,1
6284,ff1010bird\ff1010bird_wav\wav\not_bird\58834.wav,1
3649,ff1010bird\ff1010bird_wav\wav\not_bird\155130.wav,1
3185,ff1010bird\ff1010bird_wav\wav\not_bird\140795.wav,1
615,ff1010bird\ff1010bird_wav\wav\bird\156945.wav,0
1424,ff1010bird\ff1010bird_wav\wav\bird\54803.wav,0
3646,ff1010bird\ff1010bird_wav\wav\not_bird\155127.wav,1
5318,ff1010bird\ff1010bird_wav\wav\not_bird\30307.wav,1
5475,ff1010bird\ff1010bird_wav\wav\not_bird\37930.wav,1
1265,ff1010bird\ff1010bird_wav\wav\bird\43359.wav,0
6063,ff1010bird\ff1010bird_wav\wav\not_bird\55170.wav,1
2006,ff1010bird\ff1010bird_wav\wav\not_bird\102844.wav,1
3632,ff1010bird\ff1010bird_wav\wav\not_bird\155098.wav,1
578,ff1010bird\ff1010bird_wav\wav\bird\155269.wav,0
1124,ff1010bird\ff1010bird_wav\wav\bird\31828.wav,0
6116,ff1010bird\ff1010bird_wav\wav\not_bird\56276.wav,1
6004,ff1010bird\ff1010bird_wav\wav\not_bird\54754.wav,1
925,ff1010bird\ff1010bird_wav\wav\bird\185525.wav,0
82,ff1010bird\ff1010bird_wav\wav\bird\105236.wav,0
5576,ff1010bird\ff1010bird_wav\wav\not_bird\39926.wav,1
6794,ff1010bird\ff1010bird_wav\wav\not_bird\71866.wav,1
7584,ff1010bird\ff1010bird_wav\wav\not_bird\94829.wav,1
5531,ff1010bird\ff1010bird_wav\wav\not_bird\38756.wav,1
6150,ff1010bird\ff1010bird_wav\wav\not_bird\56745.wav,1
4749,ff1010bird\ff1010bird_wav\wav\not_bird\184230.wav,1
3187,ff1010bird\ff1010bird_wav\wav\not_bird\140797.wav,1
3990,ff1010bird\ff1010bird_wav\wav\not_bird\161608.wav,1
7506,ff1010bird\ff1010bird_wav\wav\not_bird\9226.wav,1
105,ff1010bird\ff1010bird_wav\wav\bird\108767.wav,0
6628,ff1010bird\ff1010bird_wav\wav\not_bird\66157.wav,1
3909,ff1010bird\ff1010bird_wav\wav\not_bird\159543.wav,1
3748,ff1010bird\ff1010bird_wav\wav\not_bird\156414.wav,1
2352,ff1010bird\ff1010bird_wav\wav\not_bird\115725.wav,1
6929,ff1010bird\ff1010bird_wav\wav\not_bird\74517.wav,1
7271,ff1010bird\ff1010bird_wav\wav\not_bird\85365.wav,1
4523,ff1010bird\ff1010bird_wav\wav\not_bird\173902.wav,1
308,ff1010bird\ff1010bird_wav\wav\bird\123920.wav,0
1154,ff1010bird\ff1010bird_wav\wav\bird\32592.wav,0
1689,ff1010bird\ff1010bird_wav\wav\bird\74940.wav,0
3548,ff1010bird\ff1010bird_wav\wav\not_bird\150947.wav,1
6371,ff1010bird\ff1010bird_wav\wav\not_bird\61517.wav,1
4621,ff1010bird\ff1010bird_wav\wav\not_bird\177957.wav,1
4778,ff1010bird\ff1010bird_wav\wav\not_bird\184950.wav,1
2054,ff1010bird\ff1010bird_wav\wav\not_bird\1044.wav,1
3128,ff1010bird\ff1010bird_wav\wav\not_bird\138239.wav,1
4263,ff1010bird\ff1010bird_wav\wav\not_bird\168052.wav,1
5351,ff1010bird\ff1010bird_wav\wav\not_bird\31455.wav,1
4223,ff1010bird\ff1010bird_wav\wav\not_bird\166716.wav,1
368,ff1010bird\ff1010bird_wav\wav\bird\130874.wav,0
7154,ff1010bird\ff1010bird_wav\wav\not_bird\79701.wav,1
7475,ff1010bird\ff1010bird_wav\wav\not_bird\91559.wav,1
3503,ff1010bird\ff1010bird_wav\wav\not_bird\149252.wav,1
6460,ff1010bird\ff1010bird_wav\wav\not_bird\63718.wav,1
3697,ff1010bird\ff1010bird_wav\wav\not_bird\155264.wav,1
6865,ff1010bird\ff1010bird_wav\wav\not_bird\73181.wav,1
2948,ff1010bird\ff1010bird_wav\wav\not_bird\130869.wav,1
5096,ff1010bird\ff1010bird_wav\wav\not_bird\20000.wav,1
1215,ff1010bird\ff1010bird_wav\wav\bird\38301.wav,0
4439,ff1010bird\ff1010bird_wav\wav\not_bird\17138.wav,1
1463,ff1010bird\ff1010bird_wav\wav\bird\56522.wav,0
1540,ff1010bird\ff1010bird_wav\wav\bird\64144.wav,0
583,ff1010bird\ff1010bird_wav\wav\bird\155288.wav,0
6295,ff1010bird\ff1010bird_wav\wav\not_bird\59196.wav,1
4032,ff1010bird\ff1010bird_wav\wav\not_bird\162488.wav,1
6670,ff1010bird\ff1010bird_wav\wav\not_bird\67885.wav,1
3495,ff1010bird\ff1010bird_wav\wav\not_bird\149073.wav,1
41,ff1010bird\ff1010bird_wav\wav\bird\102863.wav,0
1306,ff1010bird\ff1010bird_wav\wav\bird\48398.wav,0
2577,ff1010bird\ff1010bird_wav\wav\not_bird\125070.wav,1
3986,ff1010bird\ff1010bird_wav\wav\not_bird\161604.wav,1
1708,ff1010bird\ff1010bird_wav\wav\bird\76082.wav,0
1353,ff1010bird\ff1010bird_wav\wav\bird\52044.wav,0
7173,ff1010bird\ff1010bird_wav\wav\not_bird\80484.wav,1
1288,ff1010bird\ff1010bird_wav\wav\bird\45336.wav,0
6316,ff1010bird\ff1010bird_wav\wav\not_bird\59765.wav,1
5608,ff1010bird\ff1010bird_wav\wav\not_bird\40565.wav,1
2641,ff1010bird\ff1010bird_wav\wav\not_bird\126826.wav,1
2578,ff1010bird\ff1010bird_wav\wav\not_bird\125071.wav,1
7675,ff1010bird\ff1010bird_wav\wav\not_bird\99081.wav,1
2674,ff1010bird\ff1010bird_wav\wav\not_bird\127134.wav,1
5387,ff1010bird\ff1010bird_wav\wav\not_bird\32498.wav,1
6604,ff1010bird\ff1010bird_wav\wav\not_bird\65763.wav,1
6248,ff1010bird\ff1010bird_wav\wav\not_bird\58270.wav,1
118,ff1010bird\ff1010bird_wav\wav\bird\109657.wav,0
68,ff1010bird\ff1010bird_wav\wav\bird\104627.wav,0
1295,ff1010bird\ff1010bird_wav\wav\bird\45906.wav,0
5321,ff1010bird\ff1010bird_wav\wav\not_bird\30353.wav,1
1565,ff1010bird\ff1010bird_wav\wav\bird\66644.wav,0
809,ff1010bird\ff1010bird_wav\wav\bird\174029.wav,0
4982,ff1010bird\ff1010bird_wav\wav\not_bird\191349.wav,1
4782,ff1010bird\ff1010bird_wav\wav\not_bird\185122.wav,1
2208,ff1010bird\ff1010bird_wav\wav\not_bird\110381.wav,1
4516,ff1010bird\ff1010bird_wav\wav\not_bird\173893.wav,1
903,ff1010bird\ff1010bird_wav\wav\bird\184207.wav,0
1008,ff1010bird\ff1010bird_wav\wav\bird\191743.wav,0
536,ff1010bird\ff1010bird_wav\wav\bird\152394.wav,0
2143,ff1010bird\ff1010bird_wav\wav\not_bird\107599.wav,1
1301,ff1010bird\ff1010bird_wav\wav\bird\47051.wav,0
5746,ff1010bird\ff1010bird_wav\wav\not_bird\44224.wav,1
1324,ff1010bird\ff1010bird_wav\wav\bird\49807.wav,0
1844,ff1010bird\ff1010bird_wav\wav\bird\94795.wav,0
4139,ff1010bird\ff1010bird_wav\wav\not_bird\164380.wav,1
3843,ff1010bird\ff1010bird_wav\wav\not_bird\15791.wav,1
6522,ff1010bird\ff1010bird_wav\wav\not_bird\64193.wav,1
3606,ff1010bird\ff1010bird_wav\wav\not_bird\15464.wav,1
