,name,label
2908,warblrb10k_public\warblrb10k_public_wav\wav\bird\296feced-c84f-4f66-a155.wav,0
4184,warblrb10k_public\warblrb10k_public_wav\wav\bird\5d618b13-82b1-4c08-ae87.wav,0
4848,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a48ea01-4620-436a-b286.wav,0
1677,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e065a894-0413-49fe-ad63.wav,1
6353,warblrb10k_public\warblrb10k_public_wav\wav\bird\ba470378-8d1f-48ae-a754.wav,0
554,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4ac7a12c-7198-4db5-b823.wav,1
1588,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d4e54e24-5612-4c57-bb42.wav,1
6839,warblrb10k_public\warblrb10k_public_wav\wav\bird\cd1b9f4e-f119-4a78-8c75.wav,0
208,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1dda31c7-bb19-45b3-ada3.wav,1
5034,warblrb10k_public\warblrb10k_public_wav\wav\bird\8243ada4-1752-42ef-a62f.wav,0
5725,warblrb10k_public\warblrb10k_public_wav\wav\bird\9f4a6d0d-612d-4843-aa55.wav,0
4534,warblrb10k_public\warblrb10k_public_wav\wav\bird\6c16e02e-1f44-4c25-a45e.wav,0
3692,warblrb10k_public\warblrb10k_public_wav\wav\bird\49269552-36f7-4321-8664.wav,0
683,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5e0f9006-8e1d-4377-9feb.wav,1
1246,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a85aacd7-985c-47ff-bba3.wav,1
4779,warblrb10k_public\warblrb10k_public_wav\wav\bird\77509a3d-6783-4c68-879e.wav,0
5337,warblrb10k_public\warblrb10k_public_wav\wav\bird\8f263906-a389-41a1-ba9e.wav,0
2707,warblrb10k_public\warblrb10k_public_wav\wav\bird\213a85f8-6f74-4be5-80d0.wav,0
7474,warblrb10k_public\warblrb10k_public_wav\wav\bird\e9b0aa70-024a-49bd-9f7a.wav,0
2698,warblrb10k_public\warblrb10k_public_wav\wav\bird\20e1cd81-5f16-4078-806d.wav,0
7666,warblrb10k_public\warblrb10k_public_wav\wav\bird\f2067f37-4aaa-4d28-b19a.wav,0
1578,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d39e455a-1307-4ccb-8faf.wav,1
2545,warblrb10k_public\warblrb10k_public_wav\wav\bird\19be6b3a-d3ea-4a1b-bae7.wav,0
4550,warblrb10k_public\warblrb10k_public_wav\wav\bird\6ce66c37-3a83-43b1-b0dd.wav,0
4145,warblrb10k_public\warblrb10k_public_wav\wav\bird\5b7a914c-a29e-410c-8c73.wav,0
6401,warblrb10k_public\warblrb10k_public_wav\wav\bird\bc01b764-ef1d-4540-bc3a.wav,0
6246,warblrb10k_public\warblrb10k_public_wav\wav\bird\b5a601c9-a3b8-4c69-8678.wav,0
918,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7dd4baed-0441-42fa-ae1c.wav,1
6661,warblrb10k_public\warblrb10k_public_wav\wav\bird\c6b51393-aeaa-4d67-9e83.wav,0
5729,warblrb10k_public\warblrb10k_public_wav\wav\bird\9f878652-071b-4abf-b6e7.wav,0
3184,warblrb10k_public\warblrb10k_public_wav\wav\bird\35250055-9769-4013-b837.wav,0
192,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1b1e306a-497c-475b-8831.wav,1
59,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\0801fd5d-0dcf-4ac1-8a52.wav,1
599,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\520f93a8-c124-4dc8-8852.wav,1
3109,warblrb10k_public\warblrb10k_public_wav\wav\bird\3228a891-7a2e-49c9-bbe4.wav,0
7405,warblrb10k_public\warblrb10k_public_wav\wav\bird\e666fcb5-c2de-41f5-b18d.wav,0
697,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\60329dbd-6f62-4ea5-b8fa.wav,1
3192,warblrb10k_public\warblrb10k_public_wav\wav\bird\3579db3e-4f8e-40d4-930f.wav,0
7020,warblrb10k_public\warblrb10k_public_wav\wav\bird\d4977561-ceae-48d3-9f11.wav,0
6980,warblrb10k_public\warblrb10k_public_wav\wav\bird\d300a683-0f52-4749-8572.wav,0
2846,warblrb10k_public\warblrb10k_public_wav\wav\bird\269f16b8-14ca-4d27-b4a8.wav,0
2924,warblrb10k_public\warblrb10k_public_wav\wav\bird\2a9ee19f-0c59-4647-ae03.wav,0
7106,warblrb10k_public\warblrb10k_public_wav\wav\bird\d838b752-6f9b-4aaf-b869.wav,0
725,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\64851676-30d5-4646-ad41.wav,1
6306,warblrb10k_public\warblrb10k_public_wav\wav\bird\b7f602e7-666e-4367-a289.wav,0
502,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4518698c-214f-4b77-ba21.wav,1
7826,warblrb10k_public\warblrb10k_public_wav\wav\bird\f822427a-36ac-4d44-8f02.wav,0
2089,warblrb10k_public\warblrb10k_public_wav\wav\bird\05f3f5f2-684e-485b-9f72.wav,0
5671,warblrb10k_public\warblrb10k_public_wav\wav\bird\9d57e7b2-bf35-4a3c-bedf.wav,0
1620,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d8f6884e-8e55-4dd4-a983.wav,1
1102,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\96ae8fca-8e09-45c3-b675.wav,1
5807,warblrb10k_public\warblrb10k_public_wav\wav\bird\a2c47a79-927f-4532-a3f6.wav,0
5875,warblrb10k_public\warblrb10k_public_wav\wav\bird\a65f28a8-088d-411f-a5b6.wav,0
7864,warblrb10k_public\warblrb10k_public_wav\wav\bird\f9b24a65-b704-4bf4-9827.wav,0
6903,warblrb10k_public\warblrb10k_public_wav\wav\bird\d01a4d46-c4a7-4ff1-9dd2.wav,0
1201,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a318fb12-6c17-46b6-9de5.wav,1
7518,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb52d946-f4b3-44de-aa6e.wav,0
4110,warblrb10k_public\warblrb10k_public_wav\wav\bird\5a4a2e56-f78f-4365-bf52.wav,0
4446,warblrb10k_public\warblrb10k_public_wav\wav\bird\688fdecd-65c9-4ee6-88c8.wav,0
311,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2b513d5d-5294-4a12-b8f4.wav,1
7825,warblrb10k_public\warblrb10k_public_wav\wav\bird\f80ccde1-84bf-4f58-b9f0.wav,0
2373,warblrb10k_public\warblrb10k_public_wav\wav\bird\121fd680-f3c0-4487-abf6.wav,0
1815,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f0d5a835-d7bd-4948-a25a.wav,1
3165,warblrb10k_public\warblrb10k_public_wav\wav\bird\34458916-6405-49a4-aa02.wav,0
2162,warblrb10k_public\warblrb10k_public_wav\wav\bird\08f4e127-3262-461d-a57f.wav,0
7165,warblrb10k_public\warblrb10k_public_wav\wav\bird\daee00e2-175b-4ed6-b073.wav,0
4186,warblrb10k_public\warblrb10k_public_wav\wav\bird\5d74a85b-73ec-4874-b0ae.wav,0
1239,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a7830e07-47f9-4940-b059.wav,1
6865,warblrb10k_public\warblrb10k_public_wav\wav\bird\ce514e5b-199f-4997-a946.wav,0
7391,warblrb10k_public\warblrb10k_public_wav\wav\bird\e5db11ad-3a0f-4be2-b6eb.wav,0
6877,warblrb10k_public\warblrb10k_public_wav\wav\bird\cec8fc1f-2f8f-41db-80ed.wav,0
3637,warblrb10k_public\warblrb10k_public_wav\wav\bird\46a957ba-4a45-4890-b08d.wav,0
3532,warblrb10k_public\warblrb10k_public_wav\wav\bird\42a3ea06-300e-4b1c-9e6c.wav,0
5903,warblrb10k_public\warblrb10k_public_wav\wav\bird\a745d059-2a30-4a82-b4a4.wav,0
5324,warblrb10k_public\warblrb10k_public_wav\wav\bird\8eb43e32-7363-43b6-a360.wav,0
4516,warblrb10k_public\warblrb10k_public_wav\wav\bird\6b3507c8-65a0-4482-827d.wav,0
3719,warblrb10k_public\warblrb10k_public_wav\wav\bird\49e85ddf-b706-4032-98a5.wav,0
5504,warblrb10k_public\warblrb10k_public_wav\wav\bird\96185c2b-6cba-4c45-ac7b.wav,0
4787,warblrb10k_public\warblrb10k_public_wav\wav\bird\77987e77-4927-4cba-a49b.wav,0
7398,warblrb10k_public\warblrb10k_public_wav\wav\bird\e60acd92-506f-4585-bad0.wav,0
2501,warblrb10k_public\warblrb10k_public_wav\wav\bird\17e266af-b207-4d78-84a5.wav,0
5588,warblrb10k_public\warblrb10k_public_wav\wav\bird\997f9a93-de75-49e1-a900.wav,0
3239,warblrb10k_public\warblrb10k_public_wav\wav\bird\371c4da2-ff5d-4681-8cf7.wav,0
2364,warblrb10k_public\warblrb10k_public_wav\wav\bird\11bf5e93-0177-45ef-8209.wav,0
1167,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9eb71b92-bf35-48c5-8853.wav,1
871,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\771bcd00-5412-4653-b4a5.wav,1
1126,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9a11b1a8-760d-412f-96fb.wav,1
6850,warblrb10k_public\warblrb10k_public_wav\wav\bird\cdab48ee-1302-4540-af84.wav,0
7973,warblrb10k_public\warblrb10k_public_wav\wav\bird\ff2f441a-8e16-43e7-8c2f.wav,0
483,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4342217a-7c20-4139-a9cb.wav,1
4521,warblrb10k_public\warblrb10k_public_wav\wav\bird\6b6df1d7-0b4e-4e4b-b6c2.wav,0
5131,warblrb10k_public\warblrb10k_public_wav\wav\bird\870a4550-b8df-4f6c-b820.wav,0
2955,warblrb10k_public\warblrb10k_public_wav\wav\bird\2bfd5363-b94e-47ea-a3d9.wav,0
4788,warblrb10k_public\warblrb10k_public_wav\wav\bird\77b39b43-728c-4f30-a1b9.wav,0
7463,warblrb10k_public\warblrb10k_public_wav\wav\bird\e95af976-de80-4834-ac2f.wav,0
7243,warblrb10k_public\warblrb10k_public_wav\wav\bird\deba6e94-7a45-49d5-a43c.wav,0
7260,warblrb10k_public\warblrb10k_public_wav\wav\bird\df77b3c0-cf71-4938-9973.wav,0
5105,warblrb10k_public\warblrb10k_public_wav\wav\bird\8603fa8f-2abb-448a-814d.wav,0
2086,warblrb10k_public\warblrb10k_public_wav\wav\bird\05e075af-6464-4882-b0c9.wav,0
3709,warblrb10k_public\warblrb10k_public_wav\wav\bird\49ad7303-aee1-43d3-b563.wav,0
1894,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f8f16370-7d9e-4a16-bc57.wav,1
7658,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1b9662e-bb79-4203-88e1.wav,0
1079,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\94c617a6-ad71-48f9-8d92.wav,1
3323,warblrb10k_public\warblrb10k_public_wav\wav\bird\3a2b4c59-de96-4a3a-8f18.wav,0
7109,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8556900-3400-4c88-ad5d.wav,0
3486,warblrb10k_public\warblrb10k_public_wav\wav\bird\40b08269-334d-4ba0-9b6d.wav,0
6314,warblrb10k_public\warblrb10k_public_wav\wav\bird\b88b9126-5aa4-467b-a510.wav,0
5231,warblrb10k_public\warblrb10k_public_wav\wav\bird\8b1665ad-f3ae-4caa-b1c5.wav,0
1082,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\94e776f1-66ae-47c0-8280.wav,1
4850,warblrb10k_public\warblrb10k_public_wav\wav\bird\7a522cc9-751a-4f2d-a0a5.wav,0
5212,warblrb10k_public\warblrb10k_public_wav\wav\bird\8a588119-4170-463a-a243.wav,0
5158,warblrb10k_public\warblrb10k_public_wav\wav\bird\8807b564-8ce8-46d3-8f14.wav,0
4201,warblrb10k_public\warblrb10k_public_wav\wav\bird\5df8b1c3-7e3f-4753-987d.wav,0
3178,warblrb10k_public\warblrb10k_public_wav\wav\bird\34d2b07b-538c-4dac-b0a0.wav,0
5065,warblrb10k_public\warblrb10k_public_wav\wav\bird\83a2310e-bdec-4ac2-a6cf.wav,0
1591,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d52283c3-f383-472a-8da3.wav,1
6968,warblrb10k_public\warblrb10k_public_wav\wav\bird\d25bbd96-3354-47c0-9142.wav,0
4291,warblrb10k_public\warblrb10k_public_wav\wav\bird\624b58af-c8c8-46e7-a529.wav,0
3860,warblrb10k_public\warblrb10k_public_wav\wav\bird\4fbc45f9-9564-48d3-9e1e.wav,0
2048,warblrb10k_public\warblrb10k_public_wav\wav\bird\04082b4e-24ef-48b1-80f1.wav,0
6488,warblrb10k_public\warblrb10k_public_wav\wav\bird\bf49b3f8-34b1-4667-9b87.wav,0
4450,warblrb10k_public\warblrb10k_public_wav\wav\bird\68b035bf-3e49-42a2-b76e.wav,0
3426,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e6a59c0-be72-4f95-9a1f.wav,0
4940,warblrb10k_public\warblrb10k_public_wav\wav\bird\7dd86076-c067-4ad0-9476.wav,0
5401,warblrb10k_public\warblrb10k_public_wav\wav\bird\92024a8b-5b7e-40ba-8a8c.wav,0
1229,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a62c1e59-48ed-4ac1-b9c3.wav,1
5125,warblrb10k_public\warblrb10k_public_wav\wav\bird\86ca228f-9203-4999-bad4.wav,0
7228,warblrb10k_public\warblrb10k_public_wav\wav\bird\dde7db58-ee61-4e31-b36f.wav,0
127,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\12297fb1-7498-4643-b45f.wav,1
807,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6f2a57e4-4477-44ee-aa60.wav,1
1290,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ae508959-9692-4a3a-83b7.wav,1
556,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4b6228e6-0b12-485c-8d50.wav,1
1642,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\dbf04025-62e6-49ed-8c10.wav,1
4774,warblrb10k_public\warblrb10k_public_wav\wav\bird\7712c16f-1b47-4140-8a1f.wav,0
7948,warblrb10k_public\warblrb10k_public_wav\wav\bird\fe1d0713-911c-46bd-916e.wav,0
2532,warblrb10k_public\warblrb10k_public_wav\wav\bird\1949f378-4eac-4de0-9c52.wav,0
6734,warblrb10k_public\warblrb10k_public_wav\wav\bird\c95f2ba3-b863-439b-993a.wav,0
3427,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e859a82-efe5-413e-92b4.wav,0
171,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\18e6cb7f-62ba-4afe-834b.wav,1
1785,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ed8d83e5-ae4c-40ad-81fe.wav,1
1008,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8b35e33e-057e-4e08-b39c.wav,1
7343,warblrb10k_public\warblrb10k_public_wav\wav\bird\e35d931c-92ed-4b1c-a5e3.wav,0
7960,warblrb10k_public\warblrb10k_public_wav\wav\bird\febe39f8-641f-42e1-ab24.wav,0
3615,warblrb10k_public\warblrb10k_public_wav\wav\bird\45fc0b30-6b73-45f4-9788.wav,0
1172,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9f252aab-cb44-494d-96ba.wav,1
5997,warblrb10k_public\warblrb10k_public_wav\wav\bird\ab7b0939-f156-4730-b219.wav,0
5557,warblrb10k_public\warblrb10k_public_wav\wav\bird\97eddcb4-b947-49e6-bb4e.wav,0
4412,warblrb10k_public\warblrb10k_public_wav\wav\bird\6735c79a-d728-44e1-a2f1.wav,0
1029,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8e6f2f74-f361-4724-905d.wav,1
6524,warblrb10k_public\warblrb10k_public_wav\wav\bird\c0cafba5-f4af-43e7-8644.wav,0
4425,warblrb10k_public\warblrb10k_public_wav\wav\bird\67a3b4c7-86bc-4e76-9940.wav,0
2410,warblrb10k_public\warblrb10k_public_wav\wav\bird\13bc1ac0-3986-482d-80d3.wav,0
1930,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fc1ecbff-1e91-4d59-b381.wav,1
788,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6d171fff-4f41-4d26-927d.wav,1
7060,warblrb10k_public\warblrb10k_public_wav\wav\bird\d64f5d47-c718-4c15-ac2d.wav,0
4349,warblrb10k_public\warblrb10k_public_wav\wav\bird\648cafd3-8a3a-4149-8559.wav,0
7799,warblrb10k_public\warblrb10k_public_wav\wav\bird\f72ece90-090c-4bfe-b239.wav,0
5454,warblrb10k_public\warblrb10k_public_wav\wav\bird\94102e3a-e1de-4397-8027.wav,0
2593,warblrb10k_public\warblrb10k_public_wav\wav\bird\1c3f98c9-4510-4fac-a091.wav,0
590,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\5026f0d9-b829-4fcd-8f03.wav,1
1519,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\cb1edb38-f4b4-4616-b84e.wav,1
4817,warblrb10k_public\warblrb10k_public_wav\wav\bird\78d1029b-d18d-439a-a5ad.wav,0
4555,warblrb10k_public\warblrb10k_public_wav\wav\bird\6d4d3b5b-e302-4499-a6d0.wav,0
7512,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb2868a6-ae50-4477-be96.wav,0
2613,warblrb10k_public\warblrb10k_public_wav\wav\bird\1d3d33bf-9ff9-442e-9bf2.wav,0
4711,warblrb10k_public\warblrb10k_public_wav\wav\bird\74965e19-9eb8-479c-b37a.wav,0
7653,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1639c07-58ce-40cf-835a.wav,0
4959,warblrb10k_public\warblrb10k_public_wav\wav\bird\7ecebfff-6cb9-43c1-941b.wav,0
1405,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bd39e4b2-135a-43c1-acbb.wav,1
251,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2437d7d9-04a2-47cd-bef8.wav,1
7273,warblrb10k_public\warblrb10k_public_wav\wav\bird\dfdfe1d5-3ed4-46a3-9454.wav,0
633,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\57aec769-2e0e-4c6e-9d07.wav,1
405,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\379f00f2-0bcb-46ec-ad60.wav,1
3138,warblrb10k_public\warblrb10k_public_wav\wav\bird\33424251-a476-458f-bc40.wav,0
1458,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c3bd76da-66de-4a61-b05d.wav,1
6894,warblrb10k_public\warblrb10k_public_wav\wav\bird\cf605f64-9318-4f35-a93e.wav,0
6981,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3060927-b3ac-4b5a-ba02.wav,0
1314,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\b128b526-d023-4469-a6cd.wav,1
462,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\40824ebe-15c3-4bff-9553.wav,1
1980,warblrb10k_public\warblrb10k_public_wav\wav\bird\01183ef6-042a-4fe5-8682.wav,0
2070,warblrb10k_public\warblrb10k_public_wav\wav\bird\04f119c8-06dc-4fb6-8f66.wav,0
947,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\822a9fe8-7f82-47c7-a763.wav,1
4542,warblrb10k_public\warblrb10k_public_wav\wav\bird\6cbbe6aa-7d6a-4a63-9b25.wav,0
2462,warblrb10k_public\warblrb10k_public_wav\wav\bird\15886929-0c36-4cfc-8ca3.wav,0
6500,warblrb10k_public\warblrb10k_public_wav\wav\bird\bfee5f94-ed1d-48da-9681.wav,0
5126,warblrb10k_public\warblrb10k_public_wav\wav\bird\86db1fd5-6b48-47ee-a509.wav,0
6510,warblrb10k_public\warblrb10k_public_wav\wav\bird\c05b56f1-da1f-48dc-8cc8.wav,0
6995,warblrb10k_public\warblrb10k_public_wav\wav\bird\d36dcd5c-0d37-4f98-8c9f.wav,0
1928,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fbee37a9-5ea0-4464-918d.wav,1
3412,warblrb10k_public\warblrb10k_public_wav\wav\bird\3db8bbc7-ffcd-4a1a-b4f8.wav,0
4050,warblrb10k_public\warblrb10k_public_wav\wav\bird\584c9287-868e-409d-8a71.wav,0
1438,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c002ff21-90c1-46c1-b74a.wav,1
5637,warblrb10k_public\warblrb10k_public_wav\wav\bird\9be89321-c03b-45f4-a3b5.wav,0
4636,warblrb10k_public\warblrb10k_public_wav\wav\bird\70d56127-9aa6-4abd-a987.wav,0
1622,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\d91d87ac-a741-49a9-a327.wav,1
4479,warblrb10k_public\warblrb10k_public_wav\wav\bird\699349e6-64ff-495a-b405.wav,0
3675,warblrb10k_public\warblrb10k_public_wav\wav\bird\48112731-d0cd-4c3d-bf80.wav,0
1400,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bcba98af-0a81-4a98-8534.wav,1
4706,warblrb10k_public\warblrb10k_public_wav\wav\bird\747265c5-4473-4081-b113.wav,0
7003,warblrb10k_public\warblrb10k_public_wav\wav\bird\d3d6852b-3d64-49ff-a123.wav,0
3444,warblrb10k_public\warblrb10k_public_wav\wav\bird\3f3474d9-872e-4690-9348.wav,0
388,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\366126cf-ba61-4fc4-ab17.wav,1
7657,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1783c14-c5cd-46b2-a731.wav,0
2411,warblrb10k_public\warblrb10k_public_wav\wav\bird\13c161f5-ab04-4e41-a25d.wav,0
5832,warblrb10k_public\warblrb10k_public_wav\wav\bird\a454d444-49f9-4825-a84c.wav,0
5957,warblrb10k_public\warblrb10k_public_wav\wav\bird\a987b660-a776-4452-b878.wav,0
2662,warblrb10k_public\warblrb10k_public_wav\wav\bird\1f3d4edc-1663-43fe-ac4a.wav,0
4593,warblrb10k_public\warblrb10k_public_wav\wav\bird\6eda3f05-f31b-4d1c-93d2.wav,0
3668,warblrb10k_public\warblrb10k_public_wav\wav\bird\47d26a56-f27d-451f-a48e.wav,0
5333,warblrb10k_public\warblrb10k_public_wav\wav\bird\8f0b98cd-75d9-4d00-88f2.wav,0
421,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\39f25de7-8c40-4fb5-9da2.wav,1
7400,warblrb10k_public\warblrb10k_public_wav\wav\bird\e6260a99-2b80-4461-abda.wav,0
4437,warblrb10k_public\warblrb10k_public_wav\wav\bird\6835300a-11c1-4410-ae3a.wav,0
7434,warblrb10k_public\warblrb10k_public_wav\wav\bird\e7b09169-cb80-4568-bec4.wav,0
4093,warblrb10k_public\warblrb10k_public_wav\wav\bird\59b3a7b2-9448-411d-81c3.wav,0
2213,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b1eb518-76ef-44a4-83ee.wav,0
2022,warblrb10k_public\warblrb10k_public_wav\wav\bird\02dbc58c-b708-410e-8aac.wav,0
7985,warblrb10k_public\warblrb10k_public_wav\wav\bird\ff7f45e2-4b08-45b8-a5e9.wav,0
1000,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8a905ffc-b1a8-4433-9edd.wav,1
1457,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c3b85929-8306-4842-885c.wav,1
4726,warblrb10k_public\warblrb10k_public_wav\wav\bird\752aa5f5-b368-4ae5-90a6.wav,0
7612,warblrb10k_public\warblrb10k_public_wav\wav\bird\efd7a3f3-41c3-4d46-bdbf.wav,0
5378,warblrb10k_public\warblrb10k_public_wav\wav\bird\90e8a940-6e20-4721-9aa5.wav,0
624,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\56613108-2535-48c7-824c.wav,1
724,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\64667f30-7405-4849-b2ad.wav,1
3350,warblrb10k_public\warblrb10k_public_wav\wav\bird\3b708a26-5f06-4866-a95e.wav,0
3421,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e2b7dad-72f2-4995-b0a8.wav,0
4422,warblrb10k_public\warblrb10k_public_wav\wav\bird\678be069-5cc1-4180-860a.wav,0
7703,warblrb10k_public\warblrb10k_public_wav\wav\bird\f3755539-c72a-4038-b95a.wav,0
6588,warblrb10k_public\warblrb10k_public_wav\wav\bird\c369c383-9d13-4dd9-881d.wav,0
2231,warblrb10k_public\warblrb10k_public_wav\wav\bird\0ba642f6-8d13-4315-98cb.wav,0
2008,warblrb10k_public\warblrb10k_public_wav\wav\bird\0264a0af-0af9-4d2a-a7e1.wav,0
6186,warblrb10k_public\warblrb10k_public_wav\wav\bird\b343af1c-7823-4c1a-b9e6.wav,0
3220,warblrb10k_public\warblrb10k_public_wav\wav\bird\365d4172-4605-499e-ae58.wav,0
5958,warblrb10k_public\warblrb10k_public_wav\wav\bird\a993b2d2-45a6-4af7-8b2f.wav,0
4506,warblrb10k_public\warblrb10k_public_wav\wav\bird\6ae3cb80-f64e-4bf4-8cb9.wav,0
3434,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ebe303a-4b0a-4691-bd3a.wav,0
6090,warblrb10k_public\warblrb10k_public_wav\wav\bird\af90bee3-60aa-4209-90c6.wav,0
5475,warblrb10k_public\warblrb10k_public_wav\wav\bird\94e45495-595a-4aa8-844e.wav,0
2192,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a7e2a2a-a679-4c5c-818f.wav,0
2286,warblrb10k_public\warblrb10k_public_wav\wav\bird\0e06e796-f4cd-40cd-879a.wav,0
271,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\274bb000-af98-439f-8d75.wav,1
6797,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb933711-f362-4b54-9f89.wav,0
6448,warblrb10k_public\warblrb10k_public_wav\wav\bird\bde34cb6-c91c-4911-9b6c.wav,0
3738,warblrb10k_public\warblrb10k_public_wav\wav\bird\4ab90c29-4a0c-4d66-857d.wav,0
1994,warblrb10k_public\warblrb10k_public_wav\wav\bird\01cf9018-c805-4848-add5.wav,0
419,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\39c4995c-a190-491a-9a13.wav,1
7061,warblrb10k_public\warblrb10k_public_wav\wav\bird\d658467d-2f23-48b7-a4fe.wav,0
5208,warblrb10k_public\warblrb10k_public_wav\wav\bird\8a2d077c-0697-439d-babb.wav,0
28,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\03b59cef-ebd5-474a-8b87.wav,1
4043,warblrb10k_public\warblrb10k_public_wav\wav\bird\57af7384-0e5a-430e-9480.wav,0
182,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1a06e7fe-7be1-4d1e-a47a.wav,1
2797,warblrb10k_public\warblrb10k_public_wav\wav\bird\2472b818-4296-4456-9609.wav,0
7279,warblrb10k_public\warblrb10k_public_wav\wav\bird\e0038fd7-a1de-46d2-bf50.wav,0
7473,warblrb10k_public\warblrb10k_public_wav\wav\bird\e9ab54f0-8c1e-4175-948c.wav,0
6760,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca3e4bb7-52eb-4a5b-b3a9.wav,0
1410,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bd92ea50-3cc5-4840-959c.wav,1
5959,warblrb10k_public\warblrb10k_public_wav\wav\bird\a995002e-91eb-4cb5-bfc3.wav,0
7067,warblrb10k_public\warblrb10k_public_wav\wav\bird\d67b3788-4e9f-4040-9411.wav,0
2196,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a981a08-74dc-4f74-94ed.wav,0
2404,warblrb10k_public\warblrb10k_public_wav\wav\bird\137d4fb7-428e-4293-a0c4.wav,0
200,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1d127c49-142b-4419-a9b5.wav,1
