,name,label
873,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\776f629d-19f8-4e43-8d8d.wav,1
4994,warblrb10k_public\warblrb10k_public_wav\wav\bird\806b0bc7-0dcc-4adc-a366.wav,0
7070,warblrb10k_public\warblrb10k_public_wav\wav\bird\d695e723-77c4-44c1-9dae.wav,0
3250,warblrb10k_public\warblrb10k_public_wav\wav\bird\3779b6af-9b19-499c-a029.wav,0
13,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\01aeb354-be70-4dd4-b116.wav,1
7323,warblrb10k_public\warblrb10k_public_wav\wav\bird\e26f3ad5-7782-4f5c-b444.wav,0
2958,warblrb10k_public\warblrb10k_public_wav\wav\bird\2c0d60b1-b88f-4de8-ac5e.wav,0
7931,warblrb10k_public\warblrb10k_public_wav\wav\bird\fd31b6a6-caea-4edf-987e.wav,0
4872,warblrb10k_public\warblrb10k_public_wav\wav\bird\7ae3e8f8-b67a-413a-86cf.wav,0
3201,warblrb10k_public\warblrb10k_public_wav\wav\bird\35d34d17-0430-4694-9f4c.wav,0
1935,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fc7df50a-6ae4-4bf7-83e8.wav,1
969,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\85cf7ba2-1a70-4276-bc48.wav,1
496,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\44958d64-a54f-468b-bb51.wav,1
591,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\506d6bff-4d56-4ae9-b34a.wav,1
5479,warblrb10k_public\warblrb10k_public_wav\wav\bird\951216fa-eed2-4b48-831f.wav,0
166,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\1846f8ae-d732-4ce0-8931.wav,1
1443,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c1725d8e-ab95-42a6-a17e.wav,1
892,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7a7ea7d9-a5a1-49fa-8524.wav,1
4083,warblrb10k_public\warblrb10k_public_wav\wav\bird\5958a195-0916-469a-995f.wav,0
5275,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ccfe141-c47c-4b6b-9340.wav,0
6969,warblrb10k_public\warblrb10k_public_wav\wav\bird\d2638c65-3d90-49e3-9bb9.wav,0
4541,warblrb10k_public\warblrb10k_public_wav\wav\bird\6cad64e2-a10b-41c6-960d.wav,0
512,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\45ca707a-dff9-4454-9e6d.wav,1
5369,warblrb10k_public\warblrb10k_public_wav\wav\bird\90a63fb7-4c5c-44cd-97cb.wav,0
4712,warblrb10k_public\warblrb10k_public_wav\wav\bird\74b583c0-d633-44a6-a4cc.wav,0
2649,warblrb10k_public\warblrb10k_public_wav\wav\bird\1ed79c6c-b714-48ae-b21a.wav,0
269,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\272f804e-9178-4324-acee.wav,1
1436,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bfc33d0b-e3f5-4e7e-b60b.wav,1
1195,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a27bda0a-8943-4524-95e3.wav,1
2760,warblrb10k_public\warblrb10k_public_wav\wav\bird\2315b497-8d1a-4ec4-9848.wav,0
1108,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\97bf01cd-8f2a-47a0-b4ac.wav,1
2616,warblrb10k_public\warblrb10k_public_wav\wav\bird\1d6b0180-901b-4dee-99f0.wav,0
5274,warblrb10k_public\warblrb10k_public_wav\wav\bird\8cc3926a-7937-413a-84ac.wav,0
4633,warblrb10k_public\warblrb10k_public_wav\wav\bird\70c7168d-31b0-4c00-9e4b.wav,0
5692,warblrb10k_public\warblrb10k_public_wav\wav\bird\9e14f39e-a8cd-468a-9e8a.wav,0
6084,warblrb10k_public\warblrb10k_public_wav\wav\bird\af65f020-f2fe-4fcd-a402.wav,0
3688,warblrb10k_public\warblrb10k_public_wav\wav\bird\48b52af5-75ee-4a30-aebc.wav,0
2527,warblrb10k_public\warblrb10k_public_wav\wav\bird\19106461-1d32-4c8c-80bf.wav,0
5002,warblrb10k_public\warblrb10k_public_wav\wav\bird\80db93ad-c67e-4e71-a500.wav,0
7264,warblrb10k_public\warblrb10k_public_wav\wav\bird\dfa23ed3-6a00-4bef-8728.wav,0
852,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\75135a8e-7c14-466a-935d.wav,1
5838,warblrb10k_public\warblrb10k_public_wav\wav\bird\a47c81cf-82ba-45ee-970a.wav,0
4282,warblrb10k_public\warblrb10k_public_wav\wav\bird\61dc56b9-126c-4cb2-a3bb.wav,0
6612,warblrb10k_public\warblrb10k_public_wav\wav\bird\c472ce8f-0500-441b-91d6.wav,0
2005,warblrb10k_public\warblrb10k_public_wav\wav\bird\024dfefe-2715-493e-a6ba.wav,0
5407,warblrb10k_public\warblrb10k_public_wav\wav\bird\92488b8f-df26-4412-94a1.wav,0
6423,warblrb10k_public\warblrb10k_public_wav\wav\bird\bcb9d84a-2277-4325-9447.wav,0
1824,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f20deb0e-5129-4918-8d1d.wav,1
2132,warblrb10k_public\warblrb10k_public_wav\wav\bird\0801e3d5-1585-401d-947a.wav,0
621,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\55a76ba9-29af-4765-8095.wav,1
4750,warblrb10k_public\warblrb10k_public_wav\wav\bird\761e2e23-08e8-424f-8474.wav,0
5901,warblrb10k_public\warblrb10k_public_wav\wav\bird\a731f9ff-0b08-4577-806c.wav,0
6951,warblrb10k_public\warblrb10k_public_wav\wav\bird\d19f3d74-a9a7-484d-bcfa.wav,0
3790,warblrb10k_public\warblrb10k_public_wav\wav\bird\4cc49f18-d423-460a-b3e3.wav,0
7286,warblrb10k_public\warblrb10k_public_wav\wav\bird\e09d07be-6851-4b96-95a4.wav,0
5142,warblrb10k_public\warblrb10k_public_wav\wav\bird\8788d03b-95b8-4813-afb6.wav,0
4916,warblrb10k_public\warblrb10k_public_wav\wav\bird\7cf55418-cb8c-4162-b97c.wav,0
5598,warblrb10k_public\warblrb10k_public_wav\wav\bird\9a110298-4d11-4f49-bae0.wav,0
6816,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc217aac-90c2-4150-8833.wav,0
5781,warblrb10k_public\warblrb10k_public_wav\wav\bird\a19535bb-7bca-49ae-b4b9.wav,0
2842,warblrb10k_public\warblrb10k_public_wav\wav\bird\267ce992-f105-4b4e-9aa9.wav,0
7012,warblrb10k_public\warblrb10k_public_wav\wav\bird\d4434f28-d27f-4652-a7ae.wav,0
7250,warblrb10k_public\warblrb10k_public_wav\wav\bird\def644ba-b1cd-4957-b2ba.wav,0
1545,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\cee57c14-68ca-4592-adc6.wav,1
6595,warblrb10k_public\warblrb10k_public_wav\wav\bird\c3a4dd1c-3908-47dd-b93a.wav,0
7443,warblrb10k_public\warblrb10k_public_wav\wav\bird\e834e20a-7638-4507-af71.wav,0
2908,warblrb10k_public\warblrb10k_public_wav\wav\bird\296feced-c84f-4f66-a155.wav,0
6866,warblrb10k_public\warblrb10k_public_wav\wav\bird\ce5ab7d2-faf4-4513-8581.wav,0
1838,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f3c3cc69-76c8-47c3-af2c.wav,1
5264,warblrb10k_public\warblrb10k_public_wav\wav\bird\8c6168ce-2dd2-4d21-ba61.wav,0
4887,warblrb10k_public\warblrb10k_public_wav\wav\bird\7b92c932-85e2-4865-890d.wav,0
2834,warblrb10k_public\warblrb10k_public_wav\wav\bird\262387dd-3673-421b-a986.wav,0
4261,warblrb10k_public\warblrb10k_public_wav\wav\bird\60de9722-76fa-41a1-a123.wav,0
2580,warblrb10k_public\warblrb10k_public_wav\wav\bird\1bb6e700-bed0-41e0-980b.wav,0
5728,warblrb10k_public\warblrb10k_public_wav\wav\bird\9f7b6013-52f0-49d8-82c2.wav,0
1406,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\bd3a7e3e-7637-4354-8063.wav,1
5135,warblrb10k_public\warblrb10k_public_wav\wav\bird\875345c6-2646-4aa1-ae61.wav,0
2999,warblrb10k_public\warblrb10k_public_wav\wav\bird\2dc06f79-d6c2-4ea3-a32a.wav,0
7088,warblrb10k_public\warblrb10k_public_wav\wav\bird\d76316f7-b4bd-46eb-9fd6.wav,0
3089,warblrb10k_public\warblrb10k_public_wav\wav\bird\3189af52-0a96-4a8a-8d2f.wav,0
2705,warblrb10k_public\warblrb10k_public_wav\wav\bird\21203fce-28ea-4807-b999.wav,0
4325,warblrb10k_public\warblrb10k_public_wav\wav\bird\63ad6882-b4a0-4b42-a60b.wav,0
2877,warblrb10k_public\warblrb10k_public_wav\wav\bird\28371b63-a323-4075-9de1.wav,0
1723,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e59bd72e-27f2-435e-a671.wav,1
5780,warblrb10k_public\warblrb10k_public_wav\wav\bird\a18dbd0b-546f-4f86-9816.wav,0
6437,warblrb10k_public\warblrb10k_public_wav\wav\bird\bd6e1696-a0dd-4a2f-8181.wav,0
5171,warblrb10k_public\warblrb10k_public_wav\wav\bird\889c082c-b754-440c-b12a.wav,0
7162,warblrb10k_public\warblrb10k_public_wav\wav\bird\daaa8050-f8e5-4a31-ada2.wav,0
3042,warblrb10k_public\warblrb10k_public_wav\wav\bird\2fc25690-244a-4fd5-9203.wav,0
772,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\6ae0fbcc-4eb6-4532-be34.wav,1
6787,warblrb10k_public\warblrb10k_public_wav\wav\bird\cb28c0d4-8c6d-42de-8646.wav,0
2200,warblrb10k_public\warblrb10k_public_wav\wav\bird\0aa146f7-2230-4a15-acc6.wav,0
5355,warblrb10k_public\warblrb10k_public_wav\wav\bird\8ff19eab-3523-4f19-b5d6.wav,0
5635,warblrb10k_public\warblrb10k_public_wav\wav\bird\9bcfc863-afd2-4293-8cf9.wav,0
4938,warblrb10k_public\warblrb10k_public_wav\wav\bird\7dba2047-bfa9-4bf3-abca.wav,0
6397,warblrb10k_public\warblrb10k_public_wav\wav\bird\bbead677-68fc-4400-af11.wav,0
5751,warblrb10k_public\warblrb10k_public_wav\wav\bird\a04dea5b-abc2-42ae-9953.wav,0
4613,warblrb10k_public\warblrb10k_public_wav\wav\bird\700a4b1c-3cea-4227-b8a2.wav,0
3486,warblrb10k_public\warblrb10k_public_wav\wav\bird\40b08269-334d-4ba0-9b6d.wav,0
3587,warblrb10k_public\warblrb10k_public_wav\wav\bird\4501130f-4d95-4ce9-81f6.wav,0
3848,warblrb10k_public\warblrb10k_public_wav\wav\bird\4f4a3366-394e-4dc9-acce.wav,0
1020,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8d7964db-d86b-4b54-88a5.wav,1
5395,warblrb10k_public\warblrb10k_public_wav\wav\bird\91be7425-5430-493f-a80a.wav,0
4793,warblrb10k_public\warblrb10k_public_wav\wav\bird\77d0e730-b27b-4b9a-b5a8.wav,0
6311,warblrb10k_public\warblrb10k_public_wav\wav\bird\b85471d4-243c-4b94-bcd6.wav,0
7436,warblrb10k_public\warblrb10k_public_wav\wav\bird\e7f657df-c178-429e-970f.wav,0
3294,warblrb10k_public\warblrb10k_public_wav\wav\bird\393cbff8-0726-4ec5-852e.wav,0
7911,warblrb10k_public\warblrb10k_public_wav\wav\bird\fc6900dd-e104-42e7-9ac2.wav,0
4003,warblrb10k_public\warblrb10k_public_wav\wav\bird\55cc35ed-15cd-48c9-9eb6.wav,0
1843,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f483d08c-5f3b-46f7-be9e.wav,1
2674,warblrb10k_public\warblrb10k_public_wav\wav\bird\1f9526bb-0aa3-480b-a67b.wav,0
275,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\27fcf076-0a70-4c8b-992d.wav,1
1009,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\8b432733-0b71-40d4-aeef.wav,1
1686,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e1a53f98-58d1-424a-a78b.wav,1
1097,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9640f906-86f9-4ec9-8ac8.wav,1
6036,warblrb10k_public\warblrb10k_public_wav\wav\bird\ad7739da-2beb-436c-9b69.wav,0
2912,warblrb10k_public\warblrb10k_public_wav\wav\bird\29e9e890-a0c6-4f30-9f84.wav,0
4782,warblrb10k_public\warblrb10k_public_wav\wav\bird\776bf462-2572-4557-8b03.wav,0
5908,warblrb10k_public\warblrb10k_public_wav\wav\bird\a76003bb-47b1-40b8-8b0c.wav,0
2790,warblrb10k_public\warblrb10k_public_wav\wav\bird\241d7107-2ef6-4f85-8f76.wav,0
1787,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ed93c1b4-ac6c-4301-b642.wav,1
983,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\874f07c6-1589-4966-9ba4.wav,1
5624,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b43777a-f480-45e5-96d8.wav,0
6611,warblrb10k_public\warblrb10k_public_wav\wav\bird\c46c372c-14a3-4c0a-a852.wav,0
5612,warblrb10k_public\warblrb10k_public_wav\wav\bird\9ab2056b-0210-456e-b941.wav,0
3744,warblrb10k_public\warblrb10k_public_wav\wav\bird\4aed9671-dc8a-477d-b12b.wav,0
5120,warblrb10k_public\warblrb10k_public_wav\wav\bird\86b8b9db-a276-428d-9b8e.wav,0
2897,warblrb10k_public\warblrb10k_public_wav\wav\bird\28c6d814-1cd2-4ad0-950a.wav,0
6359,warblrb10k_public\warblrb10k_public_wav\wav\bird\baa5efb3-c098-4162-8435.wav,0
1945,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fe7e74c1-66ea-4ca7-9731.wav,1
4354,warblrb10k_public\warblrb10k_public_wav\wav\bird\64e9bc6e-c187-445d-896c.wav,0
6050,warblrb10k_public\warblrb10k_public_wav\wav\bird\ae004e2b-96c9-4159-b034.wav,0
1502,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c95f9735-9560-4d51-8a11.wav,1
3593,warblrb10k_public\warblrb10k_public_wav\wav\bird\4564f66d-db26-4ae7-9c4f.wav,0
6605,warblrb10k_public\warblrb10k_public_wav\wav\bird\c4072d37-f5d8-4899-a2ae.wav,0
7047,warblrb10k_public\warblrb10k_public_wav\wav\bird\d5e629a4-8548-4295-966b.wav,0
3654,warblrb10k_public\warblrb10k_public_wav\wav\bird\47658502-b3c2-47b9-9ae7.wav,0
1819,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f193f0b2-397f-4466-a428.wav,1
4625,warblrb10k_public\warblrb10k_public_wav\wav\bird\7083db8e-0e15-4cf5-97c1.wav,0
2800,warblrb10k_public\warblrb10k_public_wav\wav\bird\2493e20b-7091-4141-a382.wav,0
1844,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f48abaaf-27f3-445e-af1b.wav,1
7762,warblrb10k_public\warblrb10k_public_wav\wav\bird\f6101853-41b5-4540-8667.wav,0
6269,warblrb10k_public\warblrb10k_public_wav\wav\bird\b68f169c-7fce-4e73-b666.wav,0
5312,warblrb10k_public\warblrb10k_public_wav\wav\bird\8e3dd866-4dfb-4436-88c5.wav,0
1235,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a6d434d7-13fc-41bb-bb65.wav,1
919,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\7dfa1cb1-c71f-4c38-bad2.wav,1
2299,warblrb10k_public\warblrb10k_public_wav\wav\bird\0e89155a-ef4b-45f8-8b0b.wav,0
7176,warblrb10k_public\warblrb10k_public_wav\wav\bird\db5eadaa-9a1d-4208-a241.wav,0
1467,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c55a5fc5-bde6-4d9f-bf96.wav,1
7888,warblrb10k_public\warblrb10k_public_wav\wav\bird\fadb3fb3-82a0-4f5d-bbeb.wav,0
7773,warblrb10k_public\warblrb10k_public_wav\wav\bird\f63d77e4-20ec-4cdd-8504.wav,0
5965,warblrb10k_public\warblrb10k_public_wav\wav\bird\aa092807-2268-49c6-8faa.wav,0
5975,warblrb10k_public\warblrb10k_public_wav\wav\bird\aa8e4373-4afe-4924-9342.wav,0
6899,warblrb10k_public\warblrb10k_public_wav\wav\bird\cfc9e6c0-3854-40aa-b061.wav,0
2516,warblrb10k_public\warblrb10k_public_wav\wav\bird\18a85512-5b95-4824-9c42.wav,0
7111,warblrb10k_public\warblrb10k_public_wav\wav\bird\d85f77d6-5a87-4db8-bba7.wav,0
3943,warblrb10k_public\warblrb10k_public_wav\wav\bird\53851b34-565a-48db-a1a1.wav,0
2650,warblrb10k_public\warblrb10k_public_wav\wav\bird\1edd3da4-22aa-437c-8f18.wav,0
4434,warblrb10k_public\warblrb10k_public_wav\wav\bird\6825748a-a263-48c7-a629.wav,0
979,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\86d19d7f-3e38-4405-9a7b.wav,1
5527,warblrb10k_public\warblrb10k_public_wav\wav\bird\96fd2dd3-bac4-40ae-97e3.wav,0
5978,warblrb10k_public\warblrb10k_public_wav\wav\bird\aa97fad2-9ec2-46ce-b8de.wav,0
1676,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\e04e171e-3a8b-48f2-b14c.wav,1
2448,warblrb10k_public\warblrb10k_public_wav\wav\bird\150ba77c-4ba7-4d2a-9bb4.wav,0
6818,warblrb10k_public\warblrb10k_public_wav\wav\bird\cc461c25-bf53-4f7c-ab7d.wav,0
5754,warblrb10k_public\warblrb10k_public_wav\wav\bird\a0632a88-391a-475f-9fd3.wav,0
5628,warblrb10k_public\warblrb10k_public_wav\wav\bird\9b877597-e099-4e44-8791.wav,0
7090,warblrb10k_public\warblrb10k_public_wav\wav\bird\d76be9bf-e6dd-4aab-ab7d.wav,0
4049,warblrb10k_public\warblrb10k_public_wav\wav\bird\583c6dd2-c5aa-43ab-a7d5.wav,0
2477,warblrb10k_public\warblrb10k_public_wav\wav\bird\16aef9de-c7da-4b98-aeb9.wav,0
6754,warblrb10k_public\warblrb10k_public_wav\wav\bird\ca0af3a3-d8de-4088-8be1.wav,0
3459,warblrb10k_public\warblrb10k_public_wav\wav\bird\3faf29b4-f85b-415a-806e.wav,0
325,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2d39efb7-2fae-42db-a7fd.wav,1
6858,warblrb10k_public\warblrb10k_public_wav\wav\bird\ce0d1072-21a1-4d15-91ea.wav,0
7525,warblrb10k_public\warblrb10k_public_wav\wav\bird\eb8ab881-d5d9-4adf-ab2c.wav,0
6299,warblrb10k_public\warblrb10k_public_wav\wav\bird\b7ae31e8-efea-4ba4-aa76.wav,0
4814,warblrb10k_public\warblrb10k_public_wav\wav\bird\78ac0cdc-0a1d-4fd3-b415.wav,0
6972,warblrb10k_public\warblrb10k_public_wav\wav\bird\d2864194-fa50-4fb9-8b9b.wav,0
1840,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\f454fa5c-c871-43ef-9f96.wav,1
7669,warblrb10k_public\warblrb10k_public_wav\wav\bird\f238917f-de59-450a-a8ba.wav,0
2725,warblrb10k_public\warblrb10k_public_wav\wav\bird\21af83fe-53cc-4149-9a9f.wav,0
5213,warblrb10k_public\warblrb10k_public_wav\wav\bird\8a758de2-d683-4644-9c62.wav,0
2212,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b1a5974-598f-4c2c-81db.wav,0
516,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\46494381-8154-4fac-9f33.wav,1
1227,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\a5b31fbf-6576-499f-9c6b.wav,1
4431,warblrb10k_public\warblrb10k_public_wav\wav\bird\67d3c3b1-6e7b-41df-b67f.wav,0
6376,warblrb10k_public\warblrb10k_public_wav\wav\bird\bb30467e-308c-490b-b2a8.wav,0
5674,warblrb10k_public\warblrb10k_public_wav\wav\bird\9d743af3-d2e3-4918-866c.wav,0
2191,warblrb10k_public\warblrb10k_public_wav\wav\bird\0a69a7ce-5aeb-4627-9266.wav,0
7364,warblrb10k_public\warblrb10k_public_wav\wav\bird\e421f86b-61d7-497b-a585.wav,0
3681,warblrb10k_public\warblrb10k_public_wav\wav\bird\483ed6b0-1ae2-4eba-87d2.wav,0
5786,warblrb10k_public\warblrb10k_public_wav\wav\bird\a1e70a68-ddf3-41ce-a980.wav,0
550,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\4a5cd42e-94e9-479f-8937.wav,1
3908,warblrb10k_public\warblrb10k_public_wav\wav\bird\51cc32e0-2020-4a14-8585.wav,0
5972,warblrb10k_public\warblrb10k_public_wav\wav\bird\aa62861b-ce15-40c4-872b.wav,0
6307,warblrb10k_public\warblrb10k_public_wav\wav\bird\b80d9bc8-0294-4662-a830.wav,0
3419,warblrb10k_public\warblrb10k_public_wav\wav\bird\3e25da48-93ce-4c9e-a45b.wav,0
1272,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\ac1a6077-9b83-4fef-89a3.wav,1
6801,warblrb10k_public\warblrb10k_public_wav\wav\bird\cba5325a-7d8c-43fa-a627.wav,0
3315,warblrb10k_public\warblrb10k_public_wav\wav\bird\39f568b9-e340-4e43-ab69.wav,0
251,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\2437d7d9-04a2-47cd-bef8.wav,1
7123,warblrb10k_public\warblrb10k_public_wav\wav\bird\d8dc9506-cac9-4fd3-a006.wav,0
7665,warblrb10k_public\warblrb10k_public_wav\wav\bird\f1f2e844-c2a9-426c-82fc.wav,0
5940,warblrb10k_public\warblrb10k_public_wav\wav\bird\a8c16468-b1b9-42e9-8b32.wav,0
7783,warblrb10k_public\warblrb10k_public_wav\wav\bird\f693b913-c498-4845-92d0.wav,0
1933,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\fc3c6825-6c9c-4268-b0af.wav,1
5445,warblrb10k_public\warblrb10k_public_wav\wav\bird\93c41153-093f-4af8-af00.wav,0
3268,warblrb10k_public\warblrb10k_public_wav\wav\bird\37efd4f5-dfcf-4861-9ba2.wav,0
2355,warblrb10k_public\warblrb10k_public_wav\wav\bird\1183720e-2d69-41ed-8de9.wav,0
2221,warblrb10k_public\warblrb10k_public_wav\wav\bird\0b5f7bde-ac99-4f7e-a654.wav,0
6130,warblrb10k_public\warblrb10k_public_wav\wav\bird\b0ee3e35-a7cb-4e6b-9f2d.wav,0
3467,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ff73c77-9c53-4643-862c.wav,0
3431,warblrb10k_public\warblrb10k_public_wav\wav\bird\3ea3a6e7-2342-4b27-b5ca.wav,0
6194,warblrb10k_public\warblrb10k_public_wav\wav\bird\b38150a0-393f-4351-b4c9.wav,0
6483,warblrb10k_public\warblrb10k_public_wav\wav\bird\bf257b75-aeb1-49e6-a4a2.wav,0
5177,warblrb10k_public\warblrb10k_public_wav\wav\bird\88f0c31f-fb95-46cc-945b.wav,0
2658,warblrb10k_public\warblrb10k_public_wav\wav\bird\1f1d7382-d5bb-4497-adbd.wav,0
7372,warblrb10k_public\warblrb10k_public_wav\wav\bird\e4702d24-4977-48e5-bfbf.wav,0
5105,warblrb10k_public\warblrb10k_public_wav\wav\bird\8603fa8f-2abb-448a-814d.wav,0
1162,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9e2c1852-4bcf-4357-8fc5.wav,1
5850,warblrb10k_public\warblrb10k_public_wav\wav\bird\a5071cb9-e8b0-4fd5-93b1.wav,0
1047,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\9066d296-08d7-4291-aa22.wav,1
3604,warblrb10k_public\warblrb10k_public_wav\wav\bird\45a3320b-87c2-40c5-af9c.wav,0
4680,warblrb10k_public\warblrb10k_public_wav\wav\bird\72b016f5-5c50-42fa-8955.wav,0
6563,warblrb10k_public\warblrb10k_public_wav\wav\bird\c21194f1-b182-43fc-87e5.wav,0
72,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\09f5e95c-287a-4b1a-a523.wav,1
178,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\19b8fa14-819a-47d0-a3c3.wav,1
2405,warblrb10k_public\warblrb10k_public_wav\wav\bird\137f846a-58b6-4762-9eb7.wav,0
7994,warblrb10k_public\warblrb10k_public_wav\wav\bird\ffe84fee-d4e6-4483-9113.wav,0
2686,warblrb10k_public\warblrb10k_public_wav\wav\bird\2069d52b-0f8e-4666-a25b.wav,0
7917,warblrb10k_public\warblrb10k_public_wav\wav\bird\fc8e3633-3a81-46ef-bc26.wav,0
6905,warblrb10k_public\warblrb10k_public_wav\wav\bird\d01e05f9-8468-4fef-97c1.wav,0
2511,warblrb10k_public\warblrb10k_public_wav\wav\bird\185af2a6-d66c-4048-aa19.wav,0
3471,warblrb10k_public\warblrb10k_public_wav\wav\bird\401f616b-a895-409d-8271.wav,0
3571,warblrb10k_public\warblrb10k_public_wav\wav\bird\4423a052-08c1-4da3-bfa5.wav,0
5093,warblrb10k_public\warblrb10k_public_wav\wav\bird\856e91f7-8978-47df-bd16.wav,0
2087,warblrb10k_public\warblrb10k_public_wav\wav\bird\05e4d4c9-edf4-4cf7-b7c2.wav,0
2152,warblrb10k_public\warblrb10k_public_wav\wav\bird\088b2195-6699-4da6-b195.wav,0
3566,warblrb10k_public\warblrb10k_public_wav\wav\bird\44035f0f-4ec3-4255-885f.wav,0
1489,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\c82f5866-431a-490d-8ce3.wav,1
4235,warblrb10k_public\warblrb10k_public_wav\wav\bird\5f737359-ba46-4c51-a994.wav,0
3055,warblrb10k_public\warblrb10k_public_wav\wav\bird\3070eeec-386f-42e1-b4bc.wav,0
6272,warblrb10k_public\warblrb10k_public_wav\wav\bird\b6ab05bf-335e-4f9c-bd39.wav,0
974,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\86779856-42e0-4f10-a002.wav,1
5783,warblrb10k_public\warblrb10k_public_wav\wav\bird\a1aaec86-2308-4743-9dc0.wav,0
848,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\74505d11-eefc-4619-b2a3.wav,1
4081,warblrb10k_public\warblrb10k_public_wav\wav\bird\594e8417-2cd5-4092-821c.wav,0
5905,warblrb10k_public\warblrb10k_public_wav\wav\bird\a74782af-439e-4d87-987a.wav,0
2366,warblrb10k_public\warblrb10k_public_wav\wav\bird\11d270ad-317d-46f8-ba80.wav,0
5556,warblrb10k_public\warblrb10k_public_wav\wav\bird\97e88c1a-9ffb-4947-9e1e.wav,0
2045,warblrb10k_public\warblrb10k_public_wav\wav\bird\03e81297-34c5-4a7b-9400.wav,0
7547,warblrb10k_public\warblrb10k_public_wav\wav\bird\ec983c27-2f29-4cb1-9318.wav,0
4922,warblrb10k_public\warblrb10k_public_wav\wav\bird\7d2fb12a-23e4-48d9-8b6f.wav,0
6493,warblrb10k_public\warblrb10k_public_wav\wav\bird\bf8b9155-5f71-4b19-8b1f.wav,0
6046,warblrb10k_public\warblrb10k_public_wav\wav\bird\add0dec3-3012-4d91-925f.wav,0
3252,warblrb10k_public\warblrb10k_public_wav\wav\bird\3789b4ab-a4b1-4e99-a3c8.wav,0
4196,warblrb10k_public\warblrb10k_public_wav\wav\bird\5dbaff89-8e5a-45f9-9a59.wav,0
4194,warblrb10k_public\warblrb10k_public_wav\wav\bird\5db5c04b-5929-4a06-baaa.wav,0
7904,warblrb10k_public\warblrb10k_public_wav\wav\bird\fbe77a2f-c766-414b-a12c.wav,0
6347,warblrb10k_public\warblrb10k_public_wav\wav\bird\ba002907-f6fa-4f39-8925.wav,0
1651,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\dd00f189-3699-49bf-8130.wav,1
1259,warblrb10k_public\warblrb10k_public_wav\wav\not_bird\aa9c5388-2274-4748-9fe7.wav,1
